"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"hsa03040","Spliceosome",2.86305365390157,10,0.6725,1.75008276714339e-51,3.54318906145935e-38,"PRPF40B, U2AF1L4, PPIE, RP9","DDX46, DDX39B, DHX15, DDX23, SNRNP70, SNRPA, PRPF40A, SNRPD1, SNRPD3, SNRPE, SNRPF, SNRPG, TCERG1, SF3A1, SF3A3, SF3B4, SF3B3, SF3B1, SF3B5, U2AF2, PUF60, SMNDC1, U2SURP, NCBP2, NCBP1, HNRNPA3, RBMX, HNRNPA1, HNRNPC, HNRNPK, HNRNPM, PCBP1, SRSF10, TRA2A, SRSF1, SRSF2, SRSF3, SRSF6, SRSF7, TRA2B, PLRG1, HSPA1L, HSPA8, CRNKL1, XAB2, WBP11, SNW1, CCDC12, AQR, LSM3, PPIH, PRPF3, PRPF6, PRPF8, SNRNP40, ACIN1, EIF4A3, THOC3, THOC1, PRPF38A, FUS"
"hsa03050","Proteasome",3.32974188686355,10,0.4275,1.56071690243875e-42,1.34066454023511e-25,"PSMF1","PSMD3, PSMD12, PSMD6, PSMD7, PSMD14, PSMD2, PSMD1, PSMC2, PSMC1, PSMC6, PSMC3, PSME4, PSMA2, PSMA4, PSMA7, PSMA5, PSMA1, PSMA3, PSMB6, PSMB2, PSMB5, PSMB1, PSMB4, POMP"
"hsa03010","Ribosome",1.72416771675948,10,0.355,2.92147207912573e-42,7.56969110977394e-20,"RPLP0, RSL24D1, RPL4","RPS18, RPS11, RPS7, RPS10-NUDT3, RPS25, RPS3A, MRPL11, RPL3, RPL12, MRPL13, MRPL3, RPL10A, RPL23, RPL5, MRPL18, RPL17, RPL23A, MRPL23, RPL26, MRPL24, MRPL30, RPL7, RPL15, RPL21, RPL24, RPL36AL, RPL31, RPL34, RPL35A, RPL7A, RPL10, MRPL16, MRPL20, MRPL27, MRPL32, MRPL35, MRPS7, MRPS9, MRPS12, MRPS17, MRPS6, MRPS18C"
"hsa00190","Oxidative phosphorylation",2.82264358115772,10,0.126489361702128,8.92032606670938e-42,3.13820976258072e-18,"NDUFA4L2, ND6, ND5, ND1, COX7A2L, CYTB, ATP6V1A","NDUFB6, NDUFB5, NDUFB4, NDUFB3, NDUFB1, NDUFAB1, NDUFA9, NDUFA8, NDUFA6, NDUFA5, NDUFA4, NDUFA3, NDUFA2, NDUFA1, NDUFV2, NDUFS5, NDUFS3, NDUFS1, ND4L, ND3, ND2, COX17, COX11, COX7C, COX7B, COX7B2, COX7A2, COX6C, UQCRB, UQCRC2, UQCRFS1, COX5B, COX6A1, COX6B1, COX2, COX3, ATP6V0E2, ATP6, ATP8, ATP6V1D, ATP6V1C1, ATP6V0D1, PPA2, PPA1, SDHC, SDHD, SDHA, CYCS"
"hsa05012","Parkinson disease",2.73537562582517,10,0.6825,3.26510540128184e-40,1.8964644342341e-27,"ND1, ND5, ND6, NDUFA4L2, CYTB, COX7A2L, ADORA2A, PRKACA, ERN1, ATF6, ATF4, XBP1, ITPR3, CAMK2D, KLC3, KIF5C, KLC2, TUBB1, TP53, DUSP1, SLC39A14, SLC39A1, SLC11A2, SLC39A7","UBA1, UBE2L3, PARK7, CYCS, ND2, ND3, ND4L, NDUFA1, NDUFA2, NDUFA3, NDUFA4, NDUFA5, NDUFA6, NDUFA8, NDUFA9, NDUFAB1, NDUFB1, NDUFB3, NDUFB4, NDUFB5, NDUFB6, NDUFS1, NDUFS3, NDUFS5, NDUFV2, SDHA, SDHC, SDHD, UQCRB, UQCRC2, UQCRFS1, COX5B, COX6A1, COX6B1, COX6C, COX7A2, COX7B, COX7C, COX7B2, COX2, COX3, ATP6, ATP8, SLC25A5, SLC25A6, VDAC1, VDAC3, GNAI3, EIF2AK3, EIF2S1, HSPA5, PSMA1, PSMA2, PSMA3, PSMA4, PSMA5, PSMA7, PSMB1, PSMB2, PSMB4, PSMB5, PSMB6, PSMD14, PSMC1, PSMC2, PSMC3, PSMC6, PSMD1, PSMD2, PSMD3, PSMD7, PSMD12, PSMD6, CALM1, CALM2, CALM3, CAMK2G, TUBA1B, TUBA1A, TUBA1C, TUBB3, TUBB4A, TUBB4B, MAOA, MFN1, SLC39A10, SOD1"
"hsa05415","Diabetic cardiomyopathy",2.3202246875281,10,0.212860460092883,3.9496091447267e-40,5.97538772267273e-19,"GFPT1, GFPT2, PPARA, NCF2, ND1, ND5, ND6, NDUFA4L2, CYTB, COX7A2L, ATP2A3, TGFB1, RELA, GSK3B, CAMK2D, PLCB4","SLC25A5, SLC25A6, VDAC1, VDAC3, ND2, ND3, ND4L, NDUFA1, NDUFA2, NDUFA3, NDUFA4, NDUFA5, NDUFA6, NDUFA8, NDUFA9, NDUFAB1, NDUFB1, NDUFB3, NDUFB4, NDUFB5, NDUFB6, NDUFS1, NDUFS3, NDUFS5, NDUFV2, SDHA, SDHC, SDHD, UQCRB, UQCRC2, UQCRFS1, ATP6, ATP8, COX5B, COX6A1, COX6B1, COX6C, COX7A2, COX7B, COX7C, COX7B2, COX2, COX3, PDK2, TGFB2, PIK3CB, PIK3R3, AKT1, PTEN, CAMK2G, PDHA1, PDHB, TGFBR2, PLCB1, GAPDH, PARP1, PPP1CC"
"hsa05208","Chemical carcinogenesis - reactive oxygen species",2.34772681846835,10,0.2075,1.34111486399423e-37,4.18922028055972e-20,"EGFR, MAP2K2, BRAF, NCF2, ND1, ND5, ND6, NDUFA4L2, CYTB, COX7A2L, NQO1, FOXO3, RELA, SRC, VEGFA, PTPN1, CYP1A1, CYP1B1, SOD2, AHR","EGF, AKT1, PIK3CB, PIK3R3, MAPK1, ND2, ND3, ND4L, NDUFA1, NDUFA2, NDUFA3, NDUFA4, NDUFA5, NDUFA6, NDUFA8, NDUFA9, NDUFAB1, NDUFB1, NDUFB3, NDUFB4, NDUFB5, NDUFB6, NDUFS1, NDUFS3, NDUFS5, NDUFV2, SDHA, SDHC, SDHD, UQCRB, UQCRC2, UQCRFS1, ATP6, ATP8, COX5B, COX6A1, COX6B1, COX6C, COX7A2, COX7B, COX7C, COX7B2, COX2, COX3, PTEN, CBR1, SLC26A6, SLC25A5, SLC25A6, VDAC1, VDAC3, SOD1, ACP1, MAP2K4, IKBKB, CAT, NOX4, MGST1, MGST2, MGST3, GSTO1"
"hsa05016","Huntington disease",2.49343462225596,10,0.6375,3.67376228574936e-36,1.52630639693068e-23,"ND1, ND5, ND6, NDUFA4L2, CYTB, COX7A2L, BDNF, CREBBP, POLR2A, DLG4, PLCB4, SOD2, GPX8, TP53, DNAL4, DNAH5, DNAL1, DNAH17, PPARG, BBC3, ERN1, ATG13, RB1CC1, ATG101, WIPI1, NRBF2, KLC3, KIF5C, KLC2, TUBB1","ND2, ND3, ND4L, NDUFA1, NDUFA2, NDUFA3, NDUFA4, NDUFA5, NDUFA6, NDUFA8, NDUFA9, NDUFAB1, NDUFB1, NDUFB3, NDUFB4, NDUFB5, NDUFB6, NDUFS1, NDUFS3, NDUFS5, NDUFV2, SDHA, SDHC, SDHD, UQCRB, UQCRC2, UQCRFS1, COX5B, COX6A1, COX6B1, COX6C, COX7A2, COX7B, COX7C, COX7B2, COX2, COX3, ATP6, ATP8, HDAC1, HDAC2, POLR2B, PLCB1, SLC25A5, SLC25A6, VDAC1, VDAC3, CYCS, SOD1, CLTA, CLTC, AP2M1, ACTR1A, DCTN3, DCTN1, CREB3L2, PIK3R4, TUBA1B, TUBA1A, TUBA1C, TUBB3, TUBB4A, TUBB4B, PSMA1, PSMA2, PSMA3, PSMA4, PSMA5, PSMA7, PSMB1, PSMB2, PSMB4, PSMB5, PSMB6, PSMD14, PSMC1, PSMC2, PSMC3, PSMC6, PSMD1, PSMD2, PSMD3, PSMD7, PSMD12, PSMD6"
"hsa05020","Prion disease",2.52944566292521,10,0.6725,8.78329146436552e-36,6.48832816038393e-31,"PRNP, PRKACA, FYN, IL1A, ND1, ND5, ND6, NDUFA4L2, CYTB, COX7A2L, ITPR3, GRIN2D, ATF4, KLC3, KIF5C, KLC2, TUBB1, GSK3B, PPP3CA, NCF2","NCAM1, STIP1, SOD1, MAPK1, HSPA1L, HSPA8, HSPA5, CYCS, ND2, ND3, ND4L, NDUFA1, NDUFA2, NDUFA3, NDUFA4, NDUFA5, NDUFA6, NDUFA8, NDUFA9, NDUFAB1, NDUFB1, NDUFB3, NDUFB4, NDUFB5, NDUFB6, NDUFS1, NDUFS3, NDUFS5, NDUFV2, SDHA, SDHC, SDHD, UQCRB, UQCRC2, UQCRFS1, ATP6, ATP8, COX5B, COX6A1, COX6B1, COX6C, COX7A2, COX7B, COX7C, COX7B2, COX2, COX3, EIF2AK3, EIF2S1, SLC25A5, SLC25A6, VDAC1, VDAC3, PSMA1, PSMA2, PSMA3, PSMA4, PSMA5, PSMA7, PSMB1, PSMB2, PSMB4, PSMB5, PSMB6, PSMD14, PSMC1, PSMC2, PSMC3, PSMC6, PSMD1, PSMD2, PSMD3, PSMD7, PSMD12, PSMD6, TUBA1B, TUBA1A, TUBA1C, TUBB3, TUBB4A, TUBB4B, PIK3CB, PIK3R3, CREB3L2"
"hsa04714","Thermogenesis",2.31179222430812,10,0.115,1.02365281785868e-35,2.30914314931831e-13,"PRKACA, FGF21, ADCY3, ADCY7, ADCY9, PPARG, SMARCD3, ZNF516, RPS6KA2, TSC2, MGLL, PRKAA2, PRKAB1, PRKAB2, BMP8A, CYTB, ND1, ND5, ND6, NDUFA4L2, COX19, COX7A2L","CREB3L2, KDM3B, KDM3A, ACTB, SMARCA2, SMARCE1, ACTG1, ACTL6A, CPT1A, KDM1A, ACSL1, ACSL3, SLC25A20, COX17, COX20, COX5B, COX6A1, COX6B1, COX6C, COX7A2, COX7B, COX7C, COX11, COX7B2, COX18, COA3, COX2, COX3, ND2, ND3, ND4L, NDUFA1, NDUFA2, NDUFA3, NDUFA4, NDUFA5, NDUFA6, NDUFA8, NDUFA9, NDUFAB1, NDUFB1, NDUFB3, NDUFB4, NDUFB5, NDUFB6, NDUFS1, NDUFS3, NDUFS5, NDUFV2, NDUFAF1, COX16, SDHA, SDHC, SDHD, UQCRB, UQCRC2, UQCRFS1, ATP6, ATP8"
"hsa04932","Non-alcoholic fatty liver disease",2.44243602067399,10,0.12,2.81903511246202e-34,3.27580161191413e-13,"RELA, GSK3B, PPARA, PRKAA2, PRKAB1, PRKAB2, ADIPOR1, ATF4, TGFB1, ERN1, IL1A, ITCH, COX7A2L, NDUFA4L2, CYTB, XBP1, PPARG","AKT1, SOCS3, PIK3CB, PIK3R3, ADIPOR2, CYCS, CASP7, EIF2AK3, EIF2S1, IKBKB, COX5B, COX6A1, COX6B1, COX6C, COX7A2, COX7B, COX7C, COX7B2, COX2, COX3, NDUFA1, NDUFA2, NDUFA3, NDUFA4, NDUFA5, NDUFA6, NDUFA8, NDUFA9, NDUFAB1, NDUFB1, NDUFB3, NDUFB4, NDUFB5, NDUFB6, NDUFS1, NDUFS3, NDUFS5, NDUFV2, SDHA, SDHC, SDHD, UQCRB, UQCRC2, UQCRFS1, LEPR"
"hsa04110","Cell cycle",2.93200995941199,10,0.6625,8.19015132741016e-33,8.59023332097052e-21,"ANAPC13, MAD2L2, SFN, CDKN1A, CREBBP, GADD45A, GADD45B, TP53, CDKN2B, TGFB1, CDC25B, GSK3B, CCNA1, CDK4, CCND1, CCND3, E2F4, MYC, E2F2, CDCA5, PPP2R5B","MCM4, MCM5, MCM6, ORC1, ORC4, ANAPC15, ANAPC2, ANAPC7, CDC27, SKP1, CUL1, CDK1, BUB1B, PCNA, PLK1, DBF4, MAD2L1, BUB1, BUB3, YWHAQ, YWHAE, YWHAH, YWHAZ, CHEK1, SKP2, PTTG1, ESPL1, CDKN1B, TGFB2, CDC25C, CDC25A, CCNB1, CCNB2, CCNA2, TTK, CDKN2C, CDKN2D, SMC3, STAG1, RAD21, TFDP1, HDAC1, HDAC2, NDC80, AURKB, MAD2L1BP, TICRR, ESCO2, PDS5B, HDAC8, PPP2CA, PPP2R1A, PPP2R1B, PPP2R5D, FBXO5"
"hsa04141","Protein processing in endoplasmic reticulum",2.37551996531306,10,0.56,1.59120469477002e-28,2.65725483830452e-24,"ATF4, PPP1R15A, SEC61A1, SEC23B, GANAB, MOGS, UGGT2, SYVN1, SEC63, ATF6, ERN1, XBP1, RAD23A, SEL1L, DERL1, OS9, HERPUD1, ERP29, DNAJC10, DNAJC1, UBXN6, RNF185, SAR1B, HYOU1","EIF2S1, CALR, CAPN1, SEC61B, VCP, DAD1, STT3B, OSTC, TMEM258, SEC24B, SEC23A, SEC24C, SEC24D, MAN1A1, HSPA5, SEC62, EIF2AK3, WFS1, UBQLN2, UBQLN1, NGLY1, PLAA, HSPA1L, HSPA8, DNAJA2, DNAJA1, PDIA6, PDIA4, SKP1, CUL1, HSP90AA1, HSP90AB1, SEC13, SAR1A, PREB, HSP90B1, TRAM1L1, HSPH1"
"hsa05017","Spinocerebellar ataxia",2.35301760005024,10,0.4375,4.40397299741417e-28,3.33609793564508e-20,"PLCB4, ITPR3, ATXN1, RORA, ATXN2L, ERN1, ATG13, RB1CC1, ATG101, WIPI1, NRBF2, ATP2A3, GRIN2D, VLDLR, XBP1","PLCB1, GRM1, KAT5, PIK3R4, AFG3L2, OMA1, PUM1, NOP56, PIK3CB, PIK3R3, AKT1, PSMA1, PSMA2, PSMA3, PSMA4, PSMA5, PSMA7, PSMB1, PSMB2, PSMB4, PSMB5, PSMB6, PSMD14, PSMC1, PSMC2, PSMC3, PSMC6, PSMD1, PSMD2, PSMD3, PSMD7, PSMD12, PSMD6, CYCS, SLC25A5, SLC25A6, VDAC1, VDAC3"
"hsa04120","Ubiquitin mediated proteolysis",1.73146578116905,10,0.145,1.22486701128496e-21,8.50293236613052e-14,"COP1, VHL, SYVN1, BIRC2, BIRC3, XIAP, SIAH1, CBLC, ITCH, CDC34, HERC1, NEDD4, UBE2M, ANAPC13, UBE2E1","SKP2, RHOBTB2, KLHL13, SOCS1, SOCS3, ANAPC7, CDC27, ANAPC2, CUL3, CUL2, SKP1, CUL1, CUL4B, MID1, FANCL, MAP3K1, UBE2N, WWP1, UBE2S, UBE2L3, UBA1, TRIP12, UBE2E3, ANAPC15"
"hsa05171","Coronavirus disease - COVID-19",1.1696475137128,10,0.3125,2.92884630679997e-21,1.16329731384828e-12,"ADAM17, IRAK1, NFKBIB, RELA, TYK2, ADAR, TRAF3, RSL24D1, RPL4, RPLP0, EGFR, IL6ST, C5AR1, C1S, C3, CFB","IFNAR1, IKBKB, RPS10-NUDT3, RPS3A, RPS7, RPS11, RPS18, RPS25, RPL10A, RPL3, RPL5, RPL7, RPL7A, RPL10, RPL12, RPL15, RPL17, RPL21, RPL23A, RPL24, RPL26, RPL31, RPL34, RPL35A, RPL36AL, RPL23, SYK, PIK3CB, PIK3R3, MAPK1"
"hsa03013","Nucleocytoplasmic transport",2.28570668878891,10,0.3825,4.72879934385205e-21,1.33906374296187e-14,"XPOT, XPO5, NUP62, NUP210, POM121C, NUP214, EEF1A2, DDX19B, NXF1","CSE1L, XPO1, RAN, NCBP2, NCBP1, PHAX, NUP93, NUP98, SEC13, NUP107, NUP85, NUP133, NDC1, NUP88, SUMO2, EEF1A1, NUP35, EIF4A3, ACIN1, SAP18, SRRM1, DDX39B, THOC1, THOC3, THOC7, IPO7, IPO11, KPNA2, KPNA3"
"hsa04723","Retrograde endocannabinoid signaling",1.87993951776362,10,0.0425,1.37551811982624e-20,5.5819739060109e-10,"PLCB4, ITPR3, GABRG1, GNB2, MGLL, ADCY3, ADCY7, ADCY9, PRKACA, ND1, ND5, ND6, NDUFA4L2","PLCB1, GABRA2, GNAI3, GNG10, GRM1, NAPEPLD, MAPK1, ND2, ND3, ND4L, NDUFA1, NDUFA2, NDUFA3, NDUFA4, NDUFA5, NDUFA6, NDUFA8, NDUFA9, NDUFAB1, NDUFB1, NDUFB3, NDUFB4, NDUFB5, NDUFB6, NDUFS1, NDUFS3, NDUFS5, NDUFV2"
"hsa04350","TGF-beta signaling pathway",2.46134520276954,10,0.138565989847716,1.09477523228366e-19,3.7185787297406e-06,"THBS1, ACVR2B, ACVR1B, SMAD7, CREBBP, CDKN2B, MYC, E2F4, ACVR1, INHBA, INHBE, ZFYVE9, TGFB1, AMH, BMP8A, BMP4, SMAD1, TGIF1, FBN1, SKIL","LTBP1, CUL1, SMAD6, TFDP1, ID2, ID4, FST, PPP2CA, PPP2R1A, PPP2R1B, RHOA, ZFYVE16, SKP1, MAPK1, TGFBR2, TGFB2, BMPR1A, BMP7, NOG, NBL1, GREM1, HDAC1, HDAC2, HFE"
"hsa05203","Viral carcinogenesis",2.13997371198694,10,0.7025,2.38282782913427e-18,3.89539632972665e-13,"TP53, PMAIP1, TRAF3, SRC, ATF4, STAT5A, RELA, CDK4, CDKN2B, LYN, CCND1, CCND3, CCNA1, UBR4, GTF2H3, CREBBP, DNAJA3, CDKN1A, HDAC5, IRF7, IL6ST, C3, HLA-A, HLA-B, LTBR, PRKACA","PSMC1, CHD4, MAPK1, CREB3L2, PIK3CB, PIK3R3, POLB, SYK, CCNA2, VDAC3, YWHAQ, YWHAE, YWHAH, YWHAZ, SKP2, SNW1, GTF2E1, SND1, ATP6V0D1, CDKN1B, PKM, HDAC1, HDAC2, HDAC8, RHOA, ACTN1, GTF2A1, CHEK1, HNRNPK, DDX3X, CDK1"
"hsa03082","ATP-dependent chromatin remodeling",1.71109559550823,10,0.19,6.84823827284316e-18,3.34109191038132e-13,"BAZ2A, SMARCD3, BCL7B, MTA1, VPS72","SS18, SMARCA5, RBBP4, RBBP7, SMARCA2, SMARCE1, ACTB, ACTG1, ACTL6A, CHD4, HDAC1, HDAC2, MBD2, PHF6, MCRS1, ACTR8, MORF4L1, MORF4L2, BRD8, ING3, KAT5"
"hsa04814","Motor proteins",1.5982761056945,10,0.25,9.01773459608679e-18,3.54310829418624e-12,"DYNLL2, DNAH5, DNAH17, DNAL1, DNAL4, TUBB1, KIF5C, KLC3, KLC2, KIF1A, KIF7, KIF21B, MYO1D, MYO1E, MYO19","DYNC1I2, DYNC1LI1, DYNLL1, DCTN1, DCTN3, ACTR1A, CAPZA1, CAPZA2, TUBA1B, TUBA1A, TUBA1C, TUBB3, TUBB4A, TUBB4B, KIF14, KIF4A, KIF11, KIF20A, KIF20B, KIF23, CENPE, KIF18A, KIF18B, KIF26B, KIF15, KIF2C, KIFC1, MYO18A, MYH10, MYL6, MYL12B, ACTB, ACTG1"
"hsa04218","Cellular senescence",1.94076384262904,10,0.36,2.82780226396997e-16,1.87193761592128e-11,"MYC, TP53, TSC2, FOXO3, MAP2K2, CDK4, CCND1, CCND3, CDKN1A, E2F2, E2F4, CCNA1, RAD50, GADD45A, GADD45B, RELA, SQSTM1, EIF4EBP1, IL1A, PPP3CA, ITPR3, TGFB1, HLA-A, HLA-B, CDKN2B","PPP1CC, HIPK3, PIK3CB, PIK3R3, AKT1, MAPK1, CCNA2, RBBP4, CDC25A, CHEK1, CDK1, CCNB1, CCNB2, ZFP36L1, CAPN1, CALM1, CALM2, CALM3, TGFB2, TGFBR2, IGFBP3, PTEN, SLC25A5, SLC25A6, VDAC1, VDAC3"
"hsa05215","Prostate cancer",1.96710905316247,10,0.365,3.8329613001476e-16,8.27596101141566e-10,"RELA, CCND1, CREBBP, CDKN1A, E2F2, TP53, EGFR, ATF4, PDGFB, TGFA, GSK3B, MAP2K2, BRAF, ETV5, PLAU","AR, CDKN1B, PTEN, CTNNB1, FGFR2, IKBKB, CREB3L2, EGF, HSP90AA1, HSP90AB1, HSP90B1, AKT1, PIK3CB, PIK3R3, GSTP1, MAPK1, ERG"
"hsa04390","Hippo signaling pathway",1.9765347840422,10,0.345372340425532,9.29179254880558e-16,1.52280305818312e-09,"SAV1, LATS1, AREG, DLG4, DLG5, WTIP, TP73, CSNK1E, TGFB1, SMAD7, DVL3, GSK3B, AXIN1, MYC, CCND1, CCND3, BIRC2, BIRC3, AMH, BMP8A, BMP4, SMAD1, BBC3, RASSF6","NF2, CTNNA1, BIRC5, PPP1CC, YWHAQ, YWHAE, YWHAH, YWHAZ, MOB1A, AMOT, TEAD2, ACTB, ACTG1, PRKCI, TGFB2, TGFBR2, WNT5A, FZD2, FZD3, FZD4, CTNNB1, AXIN2, SOX2, BMP7, BMPR1A, ID2, PPP2CA, PPP2R1A, PPP2R1B"
"hsa04260","Cardiac muscle contraction",1.69291087511063,10,0.0251903553299492,1.24966391905873e-15,3.75833595879591e-05,"CACNG8, CACNB1, ATP2A3, SLC9A7, CYTB, COX7A2L, ATP1B1, SLC9A1","CACNG4, SLC9A6, COX5B, COX6A1, COX6B1, COX6C, COX7A2, COX7B, COX7C, COX7B2, COX2, COX3, UQCRB, UQCRC2, UQCRFS1"
"hsa01200","Carbon metabolism",2.45716279800697,10,0.29,1.47866574115037e-15,6.33359345333632e-10,"HKDC1, PGLS, PHGDH, PSAT1, PSPH, SHMT2, SDSL, ME2, GOT1, GPT2","PGAM1, PGK1, GAPDH, ALDOA, ALDOC, TKT, RPE, GPI, PGD, TPI1, TALDO1, ENO1, PKM, DLAT, DLD, PDHA1, PDHB, FH, SDHA, SDHC, SDHD, SUCLG1, SUCLA2, IDH2, ACAT2, SHMT1, PRPS2, ADH5, ESD, PC, OGDH, OGDHL, ME1, HIBCH, GOT2, PGP, CAT"
"hsa04115","p53 signaling pathway",2.63715557439593,10,0.1125,3.63858074019452e-15,6.89330300920339e-07,"SIAH1, GADD45A, GADD45B, MDM4, SFN, TSC2, TP73, COP1, STEAP3, THBS1, CDKN1A, TNFRSF10A, TP53, CDK4, CCND1, CCND3, SHISA5, SESN2, BBC3, PMAIP1, AIFM2, PPP1R13L","IGFBP3, CHEK1, CCNG2, RRM2, PTEN, GTSE1, CDK1, CYCS, CCNB1, CCNB2, SIVA1"
"hsa05169","Epstein-Barr virus infection",1.66561920003556,10,0.38,5.73470897247995e-15,3.0623766468176e-11,"NCOR2, MYC, TP53, TRAF3, NFKBIB, RELA, RELB, CD40, CD44, LYN, NEDD4, HLA-A, HLA-B, TAP2, CDKN1A, GADD45A, GADD45B, CCNA1, E2F2, CDK4, CCND1, CCND3, IRF7, TYK2, IRAK1","SNW1, HDAC1, HDAC2, CDKN1B, SKP2, MAP2K4, PIK3CB, PIK3R3, AKT1, SYK, PSMD14, PSMC1, PSMC2, PSMC3, PSMC6, PSMD1, PSMD2, PSMD3, PSMD7, PSMD12, PSMD6, CALR, SAP30, CIR1, CCNA2, IFNAR1, IKBKB, CYCS"
