"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"hsa04010","MAPK signaling pathway",1.44087012558823,10,0.0625,8.12076587226041e-15,9.32458152085841e-07,"DUSP1, DUSP5, DUSP6, DUSP3, PLA2G4C, JMJD7-PLA2G4B, RELA, RELB, MAP2K2, BRAF, PRKACA, RASGRP1, EGFR, EPHA2, CACNG8, CACNB1, MAP2K5, CDC25B, ATF4, ELK4, TP53, PPM1A, TAOK3, MAP3K13, STK4, GADD45A, GADD45B, TGFB1, IL1A, MAPKAPK5, JUND, PPP3CA, MAPK8IP3, MYC, RPS6KA2, MKNK2, CSF1, FGF2, FGF21, AREG, PDGFB, BDNF, TGFA, VEGFA, IRAK1","STMN1, IKBKB, MAPK1, RAP1B, FGFR3, FGFR2, KIT, NTRK2, CACNG4, PPP5C, AKT1, MAP3K6, TGFBR2, TGFB2, MAPK8IP1, MAP2K4, ARRB1, MECOM, HSPA1L, HSPA8, MAP3K1, EGF, NTF3"
"hsa05167","Kaposi sarcoma-associated herpesvirus infection",1.32738185049204,10,0.1,9.03832363319392e-15,7.53068202881214e-05,"TRAF3, IRF7, RELA, IL6ST, CREBBP, TYK2, C3, HLA-A, HLA-B, CDKN1A, CDK4, TP53, E2F2, GSK3B, GNB2, MAP1LC3A, FGF2, VEGFA, PDGFB, PPP3CA, ITPR3, MAP2K2, SRC, HCK, LYN, CCND1, MYC, IFNGR1","IKBKB, AKT1, PIK3CB, PIK3R3, IFNAR1, CYCS, CTNNB1, GNG10, SYK, MAPK1, CALM1, CALM2, CALM3, MAP2K4"
"hsa00010","Glycolysis / Gluconeogenesis",2.04224169060964,10,0.2725,9.59491641444808e-15,1.91008953186788e-09,"ALDH2, HKDC1, PCK2","ALDOA, ALDOC, ALDH9A1, ALDH3A2, ADH5, PDHA1, PDHB, DLAT, LDHA, LDHB, PKM, ENO1, PGAM1, GAPDH, TPI1, GPI, PGM1, PGM2, DLD, PGK1"
"hsa03083","Polycomb repressive complex",2.02004341136389,10,0.1775,9.72394060153593e-15,2.11971792785363e-09,"EZH1, PHF1, OGT, HCFC1, MBD6, FOXK1, PCGF2, CBX4, PHC1, PHC2, SCMH1, BCOR, FBRS, PCGF5, CREBBP","EZH2, RBBP4, RBBP7, AURKB, USP16, KDM2B, SKP1, TFDP1, CBX3, HDAC1, HDAC2"
"hsa05131","Shigellosis",1.63157352456314,10,0.3225,1.29920470935459e-14,3.13428607001093e-09,"NFKBIB, TAB3, RIPK2, ARHGEF2, TNIP1, U2AF1L4, RBCK1, SHARPIN, RELA, MAP1LC3A, CALCOCO2, SQSTM1, C3, WIPI1, SRC, ARF6, ITGA5, CD44, ITPR3, PLCB4, FOXO3, GSK3B, TP53, EGFR, HKDC1","IKBKB, MAPK1, UBE2V1, UBE2V2, UBE2N, SKP1, CUL1, CBX3, GLMN, ARF1, PIK3R4, RRAGA, FNBP1L, ACTR3, ACTR2, DIAPH1, RHOA, ACTB, ACTG1, CYTH3, ACTN1, PIK3CB, PIK3R3, PLCD3, PLCB1, AKT1, CAPN1, VDAC1, CYCS, MYL12B, PFN2"
"hsa05132","Salmonella infection",1.53708084939539,10,0.5125,1.37968839446411e-14,7.73275684860431e-10,"IRAK1, TAB3, MAP2K2, RELA, RIPK2, PKN1, MYC, NCKAP1, ARF6, BIRC2, BIRC3, TNFRSF10A, DYNLL2, PLEKHM2, KLC3, KIF5C, KLC2, TUBB1, VPS39, ARL8A","MAPK1, IKBKB, MAP2K4, HSP90AA1, HSP90AB1, HSP90B1, SKP1, KPNA3, CSE1L, CTNNB1, AKT1, RHOA, ARHGEF26, ACTB, ACTG1, ACTR3, ACTR2, CYTH3, ARF1, PIK3CB, RALA, AHNAK, CASP7, CYCS, GAPDH, PFN2, MYL12B, ANXA2, DYNC1I2, DYNC1LI1, DYNLL1, ACTR1A, DCTN3, DCTN1, TUBA1B, TUBA1A, TUBA1C, TUBB3, TUBB4A, TUBB4B, VPS18"
"hsa04144","Endocytosis",1.74653248653947,10,0.235,1.69445709304837e-14,2.06313140732247e-11,"STAMBP, RNF41, CBLC, NEDD4, ITCH, VPS37A, VPS37C, CHMP3, CHMP4C, ARF6, SRC, EPN2, LDLRAP1, EGFR, RAB11FIP5, GBF1, IQSEC1, AGAP1, ACAP2, GIT1, ASAP1, ARAP3, HLA-A, HLA-B, ZFYVE9, KIF5C, RAB10, WIPF1","DNM3, WWP1, LDLR, CLTA, CLTC, AP2M1, HSPA1L, HSPA8, PDCD6IP, VTA1, PRKCI, RAB11A, RAB11B, EPN3, CXCR4, FGFR3, FGFR2, ARRB1, RAB11FIP2, EEA1, CYTH3, ARAP2, EHD3, EHD1, TGFBR2, ZFYVE16, RHOA, FOLR1, CHMP7, ARF1, CAPZA1, CAPZA2, VPS35, RAB8A, RAB11FIP4, ACTR3, ACTR2, SNX12, SNX3, SNX2, SNX6"
"hsa05219","Bladder cancer",2.35535426102348,10,0.190744680851064,2.83949115146254e-14,1.24325605474938e-09,"TYMP, VEGFA, THBS1, EGFR, CDKN1A, MYC, TP53, E2F2, CDK4, CCND1, MAP2K2, BRAF, SRC","FGFR3, EGF, MAPK1"
"hsa05160","Hepatitis C",1.64298312963001,10,0.3425,7.39747104932152e-14,1.24382975383947e-10,"TRAF3, IRF7, RELA, TYK2, CLDN4, CLDN15, CLDN12, CLDN1, OCLN, EGFR, BRAF, GSK3B, TP53, CDKN1A, PPARA, MAP2K2, CDK4, E2F2, CCND1, MYC","IKBKB, IFNAR1, SOCS3, PPP2CA, PPP2R1A, PPP2R1B, EIF2AK3, EIF2S1, MAPK1, IFIT1, EIF3E, PIK3CB, PIK3R3, AKT1, EGF, LDLR, YWHAQ, YWHAE, YWHAH, YWHAZ, CTNNB1, CYCS"
"hsa05213","Endometrial cancer",2.17543136608418,10,0.325,1.40826718786104e-13,1.22360722792726e-07,"AXIN1, GSK3B, FOXO3, EGFR, CCND1, MYC, MAP2K2, BRAF, TP53, CDKN1A, GADD45A, GADD45B","CTNNB1, AXIN2, CTNNA1, PTEN, AKT1, PIK3CB, PIK3R3, EGF, MAPK1"
"hsa05166","Human T-cell leukemia virus 1 infection",1.84600890207715,10,0.265,1.75960615162512e-13,5.27252081270037e-08,"PPP3CA, STAT5A, HLA-A, HLA-B, MYC, ADCY3, ADCY7, ADCY9, PRKACA, ATF4, TGFB1, CDKN1A, ANAPC13, RELA, IL15RA, RELB, LTBR, CD40, XIAP, CDKN2B, CDK4, CCND1, CCND3, E2F2, ELK4, ETS2, FOSL1, CREBBP, CRTC3, MAP2K2, CCNA1, TP53","CALR, KAT5, FDPS, SLC25A5, SLC25A6, VDAC1, VDAC3, XPO1, RAN, CREB3L2, TGFB2, TGFBR2, ANAPC15, ANAPC2, ANAPC7, CDC27, CCNB2, PTTG1, BUB1B, MAD2L1, BUB3, IKBKB, MAP3K1, MAP2K4, PIK3CB, PIK3R3, AKT1, CDKN2C, POLB, CHEK1, MAPK1, ESPL1, CCNA2, PTEN"
"hsa04140","Autophagy - animal",1.49172436531487,10,0.0675,2.13157981657779e-13,2.71799834910081e-11,"MAP2K2, DDIT4, TSC2, ATG13, RB1CC1, ATG101, WDR45, WIPI1, PRKAA2, ERN1, PRKACA, NRBF2, UVRAG, ZFYVE1, MTMR3, MTMR14, MAP1LC3A, RAB39B, SQSTM1, OPTN, CALCOCO2, VPS39, LAMP1","PIK3CB, PIK3R3, PTEN, AKT1, MAPK1, PPP2CA, RRAGA, PIK3R4, HMGB1, EIF2AK3, EIF2S1, GABARAPL2, RAB1A, WDR41, RAB8A, VPS18, STX7"
"hsa04114","Oocyte meiosis",2.08588576505893,10,0.4475,2.63885743577997e-13,3.02149562160612e-10,"MAD2L2, RPS6KA2, ANAPC13, CAMK2D, ITPR3, PPP3CA, PRKACA, ADCY3, ADCY7, ADCY9, PPP2R5B","CDK1, MAD2L1, CCNB2, MAPK1, ANAPC15, ANAPC2, ANAPC7, CDC27, PTTG1, CCNB1, FBXO5, SKP1, CUL1, CDC25C, CAMK2G, PLK1, AURKA, CALM1, CALM2, CALM3, YWHAQ, YWHAE, YWHAH, YWHAZ, PPP1CC, ESPL1, PPP2R5D, PPP2CA, PPP2R1A, PPP2R1B, SMC3, AR, BUB1"
"hsa03015","mRNA surveillance pathway",2.04015244079828,10,0.2325,3.86890711754705e-13,1.22458128943312e-06,"PABPC1, PPP2R5B, NXF1, DDX19B","RNGTT, PABPC4L, PPP2CA, PPP2R1A, PPP2R1B, PPP2R3A, PPP2R5D, MSI2, NUDT21, PAPOLA, CLP1, CPSF6, CPSF3, CSTF1, CSTF2T, CSTF3, WDR33, PPP1CC, EIF4A3, ACIN1, SAP18, SRRM1, NCBP1, DDX39B, NCBP2, FUS, TARDBP"
"hsa05222","Small cell lung cancer",1.88712118503688,10,0.181370558375635,1.66378120590298e-12,2.76369549525597e-08,"CCND1, CKS1B, MYC, FN1, LAMB2, LAMB3, LAMC2, BIRC2, BIRC3, XIAP, TRAF3, E2F2, CDK4, RELA, CDKN2B, TP53, CDKN1A, GADD45A, GADD45B","CDKN1B, AKT1, CKS2, PTEN, PIK3CB, PIK3R3, CYCS, IKBKB, SKP2"
"hsa04530","Tight junction",1.77821447520978,10,0.3175,1.9140218468331e-12,3.23970873227523e-09,"OCLN, TJP1, PRKACA, VASP, SRC, YBX3, MARVELD2, CLDN4, CLDN15, CLDN12, CLDN1, PRKAA2, PRKAB1, PRKAB2, CDK4, RUNX1, ARHGEF2, AMOTL2, CCND1, TJAP1, NEDD4","CGN, RHOA, EPB41L4B, PRKCI, PPP2CA, PPP2R1A, PPP2R1B, ACTN1, ACTB, ACTG1, RDX, EZR, MAP3K1, TUBA1B, TUBA1A, TUBA1C, ACTR3, ACTR2, NF2, PCNA, AMOT, AMOTL1, RAB8A, RAB8B, MYL12B, MYH10, MYL6"
"hsa04520","Adherens junction",1.51934889059848,10,0.09,2.56927984138485e-12,1.61561675984217e-08,"CREBBP, FYN, EGFR, PTPN1, PTPRB, TJP1, SRC, RASIP1","CTNNA1, MAPK1, TGFBR2, ACP1, RHOA, BAIAP2, ACTB, ACTG1, ACTN1, LMO7, CTNNB1, FARP2, MYL12B, RAP1B"
"hsa05220","Chronic myeloid leukemia",2.02004341136389,10,0.231789340101523,2.67714861672281e-12,1.74761908210792e-08,"RUNX1, TP53, TGFB1, MYC, STAT5A, RELA, CDKN1A, SHC2, E2F2, CDK4, CCND1, MAP2K2, BRAF, GADD45A, GADD45B","MECOM, TGFB2, HDAC1, HDAC2, TGFBR2, CDKN1B, IKBKB, AKT1, PIK3CB, PIK3R3, MAPK1"
"hsa05417","Lipid and atherosclerosis",1.48589731701286,10,0.2275,5.20909451646986e-12,2.43565760881956e-08,"GSK3B, TP53, PLCB4, SRC, RELA, IRAK1, ERN1, ATF6, ATF4, NCF2, XBP1, VLDLR, TNFRSF10A, PPP3CA, CD40, CYP1A1, CYP2J2, TRAF3, IRF7, MIB2, SOD2, LYN, PPARG, CAMK2D","AKT1, PIK3CB, PIK3R3, PLCB1, MAPK1, RHOA, IKBKB, MAP2K4, EIF2AK3, EIF2S1, HSPA5, RAP1B, CASP7, CASP6, CYCS, CALM1, CALM2, CALM3, HSPA1L, HSPA2, HSPA8, HSP90AA1, HSP90AB1, HSP90B1, VAV3, CAMK2G, LDLR"
"hsa01230","Biosynthesis of amino acids",2.60001253813683,10,0.2275,7.58038770990423e-12,4.46639066651481e-06,"BCAT1, SDSL, SHMT2, PHGDH, PSAT1, PSPH, GOT1, CTH, GPT2, ASS1, ARG2, PYCR2, PYCR1, ASNS, CBS","TPI1, GAPDH, PGK1, PGAM1, ENO1, PKM, ALDOA, ALDOC, TKT, RPE, PRPS2, SHMT1, GOT2, IDH2, PC, ALDH18A1, TALDO1, MAT2B"
"hsa04066","HIF-1 signaling pathway",1.82660126365086,10,0.24,7.86224276300339e-12,1.24813867532336e-07,"VEGFA, VHL, CREBBP, EGFR, CAMK2D, HKDC1, LTBR, RELA, IFNGR1, EIF4EBP1, MAP2K2, MKNK2, CDKN1A","CUL2, EGF, PIK3CB, PIK3R3, AKT1, LDHA, LDHB, PDHA1, PDHB, CAMK2G, GAPDH, ALDOA, ALDOC, ENO1, PGK1, EIF4E, EIF4E2, MAPK1, CDKN1B"
"hsa00020","Citrate cycle (TCA cycle)",2.99676769817719,10,0.0953723404255319,8.82666036426796e-12,3.39179965354677e-09,"PCK2","DLD, OGDH, OGDHL, SUCLG1, SUCLA2, IDH2, FH, PC, PDHA1, PDHB, DLAT, SDHA, SDHC, SDHD"
"hsa05418","Fluid shear stress and atherosclerosis",1.86465545664359,10,0.2575,1.18001722274882e-11,1.85410150422211e-10,"MEF2A, KLF2, NQO1, NCF2, BMP4, ACVR1, ACVR2B, MAP2K5, SQSTM1, ASS1, IL1A, PDGFB, VEGFA, ITGB3, SRC, TP53, PRKAA2, RELA, SDC4, DUSP1, ARHGEF2","AKT1, PIK3CB, PIK3R3, MAP2K4, BMPR1A, GSTP1, MGST1, MGST2, MGST3, GSTO1, CTNNB1, ACTB, ACTG1, RHOA, SUMO2, IKBKB, CALM1, CALM2, CALM3, HSP90AA1, HSP90AB1, HSP90B1, SDC2"
"hsa05130","Pathogenic Escherichia coli infection",1.62615301451476,10,0.2825,2.70435626828366e-11,2.10259737841591e-07,"OCLN, FYN, CLDN4, CLDN15, CLDN12, CLDN1, ARHGEF2, TUBB1, BAIAP2L1, WIPF1, GNA13, ARHGEF11, RELA, NFKBIB, IRAK1, TAB3, ARF6, SRC, NCKAP1, TJP1, MYO1D, MYO1E, TNFRSF10A","TUBA1B, TUBA1A, TUBA1C, RHOA, NCL, TUBB3, TUBB4A, TUBB4B, ACTR3, ACTR2, ACTB, ACTG1, BAIAP2, F2R, EZR, IKBKB, GAPDH, MAPK1, CYTH3, ARF1, MYH10, CASP7, CYCS, SEC24B, SEC24C, SEC24D, RAB1A"
"hsa04914","Progesterone-mediated oocyte maturation",1.92681063853171,10,0.1675,9.46064720973644e-11,2.41983711619792e-06,"ADCY3, ADCY7, ADCY9, ANAPC13, MAD2L2, CDC25B, PRKACA, RPS6KA2, CCNA1, BRAF","CCNB1, CDK1, PIK3CB, PIK3R3, AKT1, ANAPC15, ANAPC2, ANAPC7, CDC27, MAD2L1, BUB1, CDC25A, CDC25C, PLK1, CCNB2, HSP90AA1, HSP90AB1, MAPK1, GNAI3, CCNA2, AURKA"
"hsa05163","Human cytomegalovirus infection",1.32118803711933,10,0.145,1.26155698950929e-10,1.18946837501877e-05,"EIF4EBP1, TSC2, EGFR, RELA, MAP2K2, ITGB3, HLA-A, HLA-B, GNB2, VEGFA, PPP3CA, ITPR3, PLCB4, GNA13, TAP2, ADCY3, ADCY7, ADCY9, PRKACA, CCND1, SRC, PTGER3, GSK3B, MYC, ATF4, CDKN1A, TP53, E2F2, CDK4, ARHGEF11","AKT1, PIK3CB, PIK3R3, IKBKB, MAPK1, CYCS, GNG10, CALM1, CALM2, CALM3, PLCB1, RHOA, GNAI3, CTNNB1, CXCR4, CREB3L2, CALR"
"hsa04012","ErbB signaling pathway",1.76248255490969,10,0.09,1.36194969963814e-10,0.000410391846126651,"STAT5A, EGFR, GSK3B, EIF4EBP1, CDKN1A, TGFA, SHC2, CAMK2D, SRC, MYC, AREG, MAP2K2, BRAF","CDKN1B, MAP2K4, NRG2, CAMK2G, PIK3CB, PIK3R3, AKT1, NRG4, EGF, MAPK1"
"hsa04621","NOD-like receptor signaling pathway",1.35395364367751,10,0.0775,1.50162038421508e-10,2.87244981465149e-05,"RIPK2, TAB3, P2RX7, RELA, TRAF3, IRF7, ITPR3, PLCB4, TYK2, ANTXR1, NFKBIB, BIRC2, BIRC3, XIAP, RBCK1, SHARPIN, MAP1LC3A, NAMPT, TRIP6, PKN1","IKBKB, SUGT1, HSP90AA1, HSP90AB1, MAPK1, TP53BP1, PLCB1, IFNAR1, GBP2, RHOA, VDAC1, VDAC3, GBP4, TXNIP, GABARAPL2, MFN1, DNM1L, YWHAE"
"hsa04810","Regulation of actin cytoskeleton",1.29489962266916,10,0.1325,1.85837581302584e-10,2.03754663613029e-06,"NCKAP1, PIP4K2C, SLC9A1, PPP1R12C, GIT1, MAP2K2, BRAF, SRC, ITGA5, ITGB3, ITGB6, FN1, GNA13, EGFR, FGF2, FGF21, PDGFB","TMSB4X, ACTR3, ACTR2, PFN2, ABI2, BAIAP2, CFL1, CFL2, PIP4K2B, DIAPH1, ACTN1, RDX, EZR, PPP1R12A, PPP1CC, MYL12B, DIAPH3, RHOA, VAV3, MAPK1, PIK3CB, PIK3R3, CHRM3, ITGB5, FGFR3, FGFR2, EGF, F2R, ACTB, ACTG1, MYH10, CXCR4, AKT1"
"hsa05207","Chemical carcinogenesis - receptor activation",1.39849159248269,10,0.1625,2.48198108474087e-10,4.53378474036424e-07,"EGFR, MAP2K2, ADCY3, ADCY7, ADCY9, PRKACA, ATF4, SRC, VDR, EIF4EBP1, CCND3, MYC, VEGFA, FGF2, RELA, XIAP, AHR, CYP1A1, CYP1B1, PPARA, CCND1, PAQR5, STAT5A, KLF4, RPS6KA2","MAPK1, CREB3L2, PIK3CB, PIK3R3, AKT1, ARRB1, BIRC5, MGST1, MGST2, MGST3, GSTO1, UGT2B7, PTGES3, HSP90AA1, HSP90AB1, HSP90B1, KPNA2, KPNA3, AR, CDC25A, EGF, GNAI3"
"hsa03420","Nucleotide excision repair",1.66837593489163,10,0.0325,4.03101416516609e-10,0.0191298450538387,"GTF2H3, LIG1, ERCC4, RAD23A, POLR2A, POLR2M","ERCC3, MNAT1, CUL4B, RFC3, RFC5, PCNA, ERCC5, RPA1, RPA3, CETN2, POLR2B"
"hsa04068","FoxO signaling pathway",1.94170733501729,10,0.1175,4.59856406572052e-10,1.10312784302177e-07,"PRKAA2, PRKAB1, PRKAB2, FOXO3, MAP2K2, BRAF, PCK2, EGFR, STK4, CREBBP, CCND1, CDKN2B, CDKN1A, GADD45A, GADD45B, SOD2, KLF2, CSNK1E, FBXO25, TGFB1","IKBKB, MAPK1, AKT1, PIK3CB, PIK3R3, EGF, PTEN, SKP2, CCNB1, CCNB2, CDKN2D, CDKN1B, PLK4, PLK2, PLK1, CAT, GRM1, GABARAPL2, TGFBR2, FOXG1, CCNG2, TGFB2"
"hsa05205","Proteoglycans in cancer",1.47209641313967,10,0.2325,4.68883668772602e-10,1.3348790568841e-06,"CD44, PPP1R12C, ITPR3, CAMK2D, SLC9A1, BRAF, MAP2K2, SRC, CCND1, TP53, PLAU, TGFB1, MYC, THBS1, VEGFA, CDKN1A, ITGB3, FGF2, SDC4, ITGA5, FN1, HSPG2, PRKACA, EGFR","RHOA, ANK3, PIK3CB, PIK3R3, AKT1, PPP1R12A, PPP1CC, CAMK2G, ACTB, ACTG1, MAPK1, DROSHA, VAV3, CTNNB1, NUDT16L1, EIF4B, TGFB2, ITGB5, FZD2, FZD3, FZD4, SDC2, EZR, RDX, SMO, WNT5A"
"hsa00100","Steroid biosynthesis",3.53303139153522,10,0.0579187817258883,5.56523846078482e-10,8.4237864226717e-05,"","SC5D, EBP, DHCR7, DHCR24, CYP51A1, LSS, LBR, NSDHL, MSMO1, HSD17B7, FDFT1, SQLE"
"hsa03460","Fanconi anemia pathway",1.48411352671632,10,0.02,8.02737084971558e-10,0.00259903773986979,"FANCD2, BRIP1, PMS2, MUS81, ERCC4","FANCA, FANCL, BLM, RMI1, ATRIP, RPA1, RPA3, UBE2T"
"hsa05210","Colorectal cancer",2.2375865479723,10,0.2375,9.9202108976934e-10,8.20473721645836e-07,"TGFB1, BRAF, AXIN1, MYC, CCND1, MAP2K2, TP53, GSK3B, CDKN1A, GADD45A, GADD45B, PMAIP1, BBC3, EGFR, TGFA, AREG","TGFB2, PIK3CB, PIK3R3, MSH2, AXIN2, RHOA, BIRC5, MAPK1, CYCS, CTNNB1, AKT1, MSH6, MSH3, TGFBR2, RALA, EGF"
"hsa04210","Apoptosis",1.69653078432326,10,0.2125,1.10365214943338e-09,4.31104605177838e-06,"DFFA, TP53, BIRC2, BIRC3, XIAP, RELA, TNFRSF10A, PMAIP1, BBC3, ERN1, GADD45A, GADD45B, ATF4, ITPR3, HRK, MAP2K2","AIFM1, BIRC5, CASP7, CASP6, CYCS, CAPN1, AKT1, IKBKB, PIK3CB, PIK3R3, LMNB1, LMNB2, PARP1, EIF2AK3, EIF2S1, ACTB, ACTG1, TUBA1B, TUBA1A, TUBA1C, MAPK1"
"hsa04064","NF-kappa B signaling pathway",1.39849159248269,10,0.025,1.26900651520848e-09,0.00286903731771644,"BIRC2, BIRC3, IRAK1, TNFSF14, LTBR, TRAF3, RELB, RELA, CD40, CARD14, TAB3, PLAU, LYN, XIAP, GADD45A, GADD45B, TRIM25, PPP1R13L","IKBKB, SYK, PARP1, ERC1"
"hsa03008","Ribosome biogenesis in eukaryotes",1.41534088877766,10,0.0575,1.35814219429667e-09,0.000156955786075648,"FBLL1, REXO1, NXF1, NOB1","MPHOSPH10, IMP3, UTP18, UTP6, RAN, XPO1, NOP56, DROSHA, NAT10, BMS1, RPP30, POP4, POP1, POP5, XRN2, GNL3, GNL2"
"hsa00620","Pyruvate metabolism",2.41557638701556,10,0.1675,1.47632437534546e-09,1.06714771245755e-07,"PCK2, ME2, ALDH2","PDHA1, PDHB, PKM, GLO1, PC, ME1, LDHA, LDHB, ALDH9A1, ALDH3A2, ACAT2, ACACA, DLAT, DLD, FH, ADH5"
"hsa05206","MicroRNAs in cancer",1.22674701094973,10,0.16,1.50218035816692e-09,2.01432263871037e-06,"CDC25B, BCL2L2, VEGFA, CYP1B1, CREBBP, DDIT4, CCND1, HDAC5, FOXP1, EGFR, SLC7A1, MYC, CD44, E2F2, CDCA5, CDKN1A, ITGB3, TNC, TNXB, ITGA5, PLAU, THBS1, TP53, MDM4, MAP2K2, PDGFB","CDC25A, CDC25C, HMGA2, PTEN, CDKN1B, ST14, STMN1, TGFB2, EZR, PIK3R3, PIK3CB, HNRNPK, HDAC1, HDAC2, EZH2, GLS2, KIF23, SOCS1, FZD3, RDX, RHOA, IKBKB, MAPK1, FGFR3"
