"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"hsa05202","Transcriptional misregulation in cancer",1.67092501958971,10,0.1375,1.60116952778436e-09,7.55310060806153e-07,"ETV4, TFE3, MYC, PPARG, NUPR1, CDKN1A, NFKBIZ, ETV5, ELK4, PLAU, RUNX1, RARA, CCNA1, BIRC2, BIRC3, CD40, RUNX2, SMAD1, JMJD1C, TP53, MLLT1, DOT1L, DUSP6, RELA, GADD45A, GADD45B","ERG, WT1, FUS, SS18, ID2, IGFBP3, TGFBR2, CCNA2, PBX1, HMGA2, CDKN1B, MEN1, MLLT3, MEIS1, CDKN2C, FUT8, TLX3, HDAC1, HDAC2, LDB1"
"hsa04360","Axon guidance",1.21751032757317,10,0.01,1.95312333158769e-09,0.015699435044377,"PPP3CA, NTNG1, NGEF, UNC5B, EPHA2, FYN, RGS3, PLXNA2, SRGAP1, SRC, CAMK2D, GSK3B, RHOD, ABLIM1","GNAI3, CXCR4, MAPK1, RHOA, UNC5C, EPHA7, ROBO2, EFNB2, EPHB3, SEMA3F, SEMA6A, SEMA5B, SMO, BMP7, FZD3, CAMK2G, WNT5A, PIK3CB, PIK3R3, CFL1, CFL2, BOC, MYL12B"
"hsa04919","Thyroid hormone signaling pathway",1.42302653270169,10,0.2325,2.23168039132814e-09,4.93071494161237e-07,"ITGB3, GSK3B, PLCB4, MAP2K2, ATP2A3, PRKACA, TP53, SLC9A1, ATP1B1, CREBBP, MED1, TSC2, SRC, BMP4, CCND1, MYC","AKT1, PIK3CB, PIK3R3, CTNNB1, PLCD3, PLCB1, MAPK1, ACTB, ACTG1, HDAC1, HDAC2, NCOA2, MED4"
"hsa04540","Gap junction",1.96544764348919,10,0.17,2.80634172666905e-09,1.24853700755102e-06,"MAP2K5, PRKACA, TJP1, TUBB1, ADCY3, ADCY7, ADCY9, SRC, MAP2K2, EGFR, PDGFB, PLCB4, ITPR3","GNAI3, GJA1, CDK1, TUBB3, TUBB4A, TUBB4B, TUBA1B, TUBA1A, TUBA1C, MAPK1, EGF, GRM1, PLCB1"
"hsa04611","Platelet activation",1.57778538639073,10,0.085,2.9741160832311e-09,2.4753491756912e-05,"ITPR3, PLCB4, RASGRP1, ITGB3, ORAI1, GNA13, ADCY3, ADCY7, ADCY9, PLA2G4C, JMJD7-PLA2G4B, STIM1, PRKACA, VASP, LYN, FYN, SRC","F2R, PLCB1, RAP1B, PIK3CB, PIK3R3, AKT1, MAPK1, RHOA, PPP1R12A, PPP1CC, MYL12B, GNAI3, ACTB, ACTG1, SYK, PRKCI"
"hsa05212","Pancreatic cancer",1.83801752154868,10,0.095,3.59064678895757e-09,2.52677136811826e-06,"RELA, BRAF, TGFA, VEGFA, CDK4, E2F2, TGFB1, EGFR, CCND1, TP53, CDKN1A, GADD45A, GADD45B","PIK3CB, PIK3R3, AKT1, IKBKB, MAPK1, RALA, RALBP1, EGF, TGFB2, TGFBR2"
"hsa05161","Hepatitis B",1.38910574286871,10,0.155,4.02530348257655e-09,1.97651970776385e-06,"BRAF, MAP2K2, MYC, ATF4, TYK2, SRC, RELA, TGFB1, CDKN1A, CREBBP, HSPG2, IRF7, TP53, CCNA1, IRAK1, TRAF3, STAT5A, E2F2","VDAC3, CYCS, BIRC5, MAPK1, CREB3L2, PCNA, MAP3K1, PIK3CB, PIK3R3, AKT1, IKBKB, MAP2K4, YWHAQ, YWHAZ, TGFB2, IFNAR1, CCNA2, DDX3X, TGFBR2"
"hsa05214","Glioma",1.9179313268334,10,0.1475,4.0637959144768e-09,2.51474185153719e-05,"TGFA, PDGFB, EGFR, CAMK2D, SHC2, BRAF, MAP2K2, TP53, CCND1, CDK4, E2F2, CDKN1A, GADD45A, GADD45B","EGF, CALM1, CALM2, CALM3, CAMK2G, MAPK1, PIK3CB, PIK3R3, AKT1, PTEN"
"hsa04928","Parathyroid hormone synthesis, secretion and action",1.38517262493524,10,0.02,4.57740405120272e-09,0.0156671890687378,"ITPR3, PLCB4, ADCY3, ADCY7, ADCY9, PRKACA, VDR, BRAF, EGFR, GNA13, ARHGEF11, ATF4, CDKN1A, JUND, RUNX2, MEF2A, MEF2D","PLCB1, GNAI3, PDE4B, ARRB1, MAPK1, RHOA, CREB3L2, NACA, LRP5"
"hsa05230","Central carbon metabolism in cancer",2.01033166419387,10,0.3375,4.77783684680182e-09,7.59354284960647e-07,"MYC, EGFR, MAP2K2, HKDC1, SLC1A5, TP53, SLC7A5","GLS2, PDHA1, PDHB, PKM, LDHA, LDHB, FGFR3, FGFR2, KIT, MAPK1, PIK3CB, PIK3R3, AKT1, PGAM1, PTEN, IDH2"
"hsa04915","Estrogen signaling pathway",1.5338294885294,10,0.1675,5.64056983720939e-09,5.65170877601427e-06,"SRC, EGFR, PRKACA, MAP2K2, ATF4, PLCB4, ADCY3, ADCY7, ADCY9, GABBR1, SHC2, ITPR3, KRT10, TGFA, RARA","MAPK1, CREB3L2, PLCB1, GABBR2, PIK3CB, PIK3R3, AKT1, HSP90AA1, HSP90AB1, HSP90B1, HSPA1L, HSPA8, GNAI3, CALM1, CALM2, CALM3, GRM1, NCOA2, KRT18"
"hsa05216","Thyroid cancer",2.30339791703031,10,0.154627659574468,5.75399595315466e-09,0.000182113224699028,"PPARG, BRAF, MAP2K2, MYC, CCND1, TP53, CDKN1A, GADD45A, GADD45B","MAPK1, CTNNB1, CCDC6, NCOA4, TFG"
"hsa04217","Necroptosis",1.63725844973583,10,0.176332487309645,7.0989876459136e-09,9.8066533912819e-07,"IFNGR1, TYK2, TNFRSF10A, BIRC2, BIRC3, XIAP, RBCK1, SHARPIN, STAT5A, IL1A, SPATA2, PYGB, FTH1, FTL, PLA2G4C, JMJD7-PLA2G4B, CAMK2D, CHMP3, CHMP4C, SQSTM1","IFNAR1, HMGB1, HSP90AA1, HSP90AB1, ZBP1, SLC25A5, SLC25A6, DNM1L, CAPN1, AIFM1, PARP1, PPIA, CAMK2G, CHMP7, VDAC1, VDAC3"
"hsa04152","AMPK signaling pathway",1.84800674720927,10,0.0925,9.74155827964419e-09,1.63690734100499e-05,"PRKAA2, PRKAB1, PRKAB2, FOXO3, ADIPOR1, TSC2, PCK2, EEF2, EIF4EBP1, PPARG, PPP2R5B, CCND1, CCNA1, RAB10","AKT1, PIK3CB, PIK3R3, ADIPOR2, ACACA, CPT1A, FASN, SCD, TBC1D1, PPP2CA, PPP2R1A, PPP2R1B, PPP2R3A, PPP2R5D, ELAVL1, CCNA2, HMGCR, LEPR, RAB8A, RAB14, RAB2A, RAB11B, CREB3L2"
"hsa05225","Hepatocellular carcinoma",1.60336615698652,10,0.249365482233503,1.64031444775917e-08,5.40224910061008e-06,"EGFR, BRAF, MAP2K2, SHC2, CCND1, MYC, CSNK1A1, AXIN1, GSK3B, DVL3, E2F2, TP53, CDKN1A, GADD45A, GADD45B, TGFA, TGFB1, NQO1, TXNRD1, CDK4, SMARCD3","MAPK1, PIK3CB, PIK3R3, AKT1, PTEN, AXIN2, CTNNB1, LRP5, FZD2, FZD3, FZD4, WNT5A, TGFB2, TGFBR2, SMARCA2, GSTP1, MGST1, MGST2, MGST3, GSTO1, ACTB, ACTG1, ACTL6A, SMARCE1"
"hsa04722","Neurotrophin signaling pathway",1.93246110961245,10,0.1025,2.17117594987972e-08,2.73031189781083e-05,"BDNF, SHC2, MAP2K2, BRAF, RPS6KA2, GSK3B, FOXO3, NFKBIB, RELA, ATF4, CAMK2D, TP53, MAP2K5, SH2B3, SH2B1, TP73, ZNF274, PRDM4, RIPK2, IRAK1","NTRK2, NTF3, PIK3CB, PIK3R3, AKT1, MAPK1, RAP1B, SORT1, CAMK2G, RHOA, MAP3K1, ARHGDIB, MAGED1, YWHAE, IKBKB, CALM1, CALM2, CALM3"
"hsa03030","DNA replication",2.13886949438529,10,0.1225,2.43412072665816e-08,0.000381180092459919,"LIG1, RNASEH2B","FEN1, DNA2, RFC3, RFC5, PCNA, RPA3, MCM5, SSBP1, MCM4, MCM6, RPA1"
"hsa04145","Phagosome",1.34745175334099,10,0.135,2.98130823741595e-08,7.35792204336591e-06,"ITGB3, MRC2, ITGA5, NCF2, TUBB1, ATP6V1A, LAMP1, C3, THBS1, SEC61A1, TAP2, HLA-A, HLA-B","ITGB5, ACTB, ACTG1, EEA1, DYNC1I2, DYNC1LI1, TUBA1B, TUBA1A, TUBA1C, TUBB3, TUBB4A, TUBB4B, ATP6V0E2, ATP6V1D, ATP6V1C1, ATP6V0D1, STX7, SEC61B, CALR, CORO1A"
"hsa05162","Measles",1.25304846686449,10,0.0475,3.44342724921867e-08,2.88118754922977e-05,"IRAK1, IRF7, NFKBIB, RELA, TYK2, STAT5A, IL1A, TP53, TP73, BBC3, CCND1, CCND3, CDK4, GSK3B, ADAR, TRAF3","IFNAR1, PIK3CB, PIK3R3, AKT1, HSPA1L, HSPA8, EIF3H, EIF2AK3, EIF2S1, IKBKB, CDKN1B, CYCS"
"hsa04150","mTOR signaling pathway",1.62143952751616,10,0.065,3.59885615248268e-08,0.000205065894207906,"BRAF, MAP2K2, TSC2, EIF4EBP1, RPS6KA2, PRKAA2, DDIT4, SLC7A5, SLC3A2, WDR24, SESN2, ATP6V1A, SLC38A9, GRB10, FLCN, GSK3B, DVL3","PIK3CB, PIK3R3, MAPK1, PTEN, AKT1, LPIN1, RHOA, TBC1D7, RRAGA, EIF4E, EIF4E2, IKBKB, SKP2, SEC13, ATP6V1D, ATP6V1C1, LAMTOR4, EIF4B, WNT5A, FZD2, FZD3, FZD4, LRP5"
"hsa00510","N-Glycan biosynthesis",2.30339791703031,10,0.0125761421319797,3.82665553401949e-08,0.0135368070859146,"DPM2, DOLPP1, B4GALT1, MAN2A2, MAN2A1, GANAB, MOGS","ALG14, ALG12, MGAT5B, FUT8, B4GALT2, ST6GAL2, MGAT3, MGAT2, STT3B, DOLK, MAN1A1, DAD1, OSTC, TMEM258"
"hsa00785","Lipoic acid metabolism",2.06093497839554,10,0.0377664974619289,3.90618614527727e-08,0.000217705983265034,"BCKDHA","DLD, OGDH, OGDHL, PDHA1, PDHB, DLAT"
"hsa05223","Non-small cell lung cancer",1.69514132422144,10,0.075,5.20657388316572e-08,0.00102088929616304,"FOXO3, CDK4, CCND1, E2F2, TGFA, EGFR, STK4, MAP2K2, BRAF, STAT5A, TP53, CDKN1A, GADD45A, GADD45B, KIF5C","AKT1, PIK3CB, PIK3R3, EGF, MAPK1"
"hsa01522","Endocrine resistance",1.31992464908479,10,0.085,5.99137863330289e-08,2.84756965567517e-05,"SRC, EGFR, MED1, PRKACA, BRAF, MAP2K2, SHC2, ADCY3, ADCY7, ADCY9, TP53, CDKN1A, CCND1, CDK4, E2F2","MAPK1, PIK3CB, PIK3R3, AKT1, CDKN2C, CDKN1B"
"hsa05100","Bacterial invasion of epithelial cells",1.58634867206992,10,0.1225,6.74959581818555e-08,2.80036030183196e-06,"SRC, ITGA5, SHC2, FN1, MAD2L2","CTNNB1, CTNNA1, ACTR3, ACTR2, ACTB, ACTG1, CD2AP, PIK3CB, PIK3R3, DNM3, CLTA, CLTC, ARHGEF26, RHOA"
"hsa04216","Ferroptosis",2.65713402571711,10,0.1375,7.73939540002166e-08,5.60092065957734e-05,"SLC7A11, TP53, GCLC, SLC3A2, STEAP3, GSS, PCBP2, FTH1, FTL, SLC39A14, SLC11A2, MAP1LC3A, PRNP","VDAC3, PCBP1, NCOA4, ACSL1, ACSL3, LPCAT3"
"hsa04137","Mitophagy - animal",1.57133886795808,10,0.05,8.89597188372078e-08,0.00021522142199229,"OPTN, SQSTM1, CALCOCO2, ARIH1, SIAH1, TP53, FOXO3, RELA, SRC, BCL2L13, MTX3, ATF4, MAP1LC3A, TFE3","FUNDC1, BNIP3L, SAMM50, MTX2, EIF2AK3, EIF2S1, MFN1, VCP, USP15, GABARAPL2, TOMM40L"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",1.83801752154868,10,0.06,9.51603104041949e-08,7.40013046331914e-05,"EGFR, GSK3B, EIF4EBP1, TGFA, SHC2, MAP2K2, BRAF, VEGFA, PDGFB, FGF2, SRC, FOXO3","PIK3CB, PIK3R3, AKT1, EGF, MAPK1, PTEN, FGFR3, FGFR2, EIF4E, EIF4E2, NRG2"
"hsa04934","Cushing syndrome",1.63823300833687,10,0.0375,9.67409923399063e-08,8.3796323354781e-05,"ITPR3, PLCB4, ATF4, ADCY3, ADCY7, ADCY9, PRKACA, ORAI1, NCEH1, AXIN1, DVL3, GSK3B, EGFR, CAMK2D, CCND1, CDKN1A, CDK4, E2F2, CDKN2B, AHR, BRAF, MAP2K2","PLCB1, CREB3L2, LDLR, PBX1, AXIN2, FZD2, FZD3, FZD4, CTNNB1, MAPK1, CAMK2G, GNAI3, CDKN1B, CDKN2C, MEN1, ARMC5, FH, RAP1B, WNT5A"
"hsa04630","JAK-STAT signaling pathway",0.978944114737883,5,0.005,9.94498773737198e-08,0.0350182125943326,"STAT5A, IL15RA, TSLP, IL6ST, OSMR, IFNGR1, TYK2, PDGFB, EGFR, MYC, SOCS4, SOCS7, SOCS2, CCND1, CCND3, CDKN1A, CREBBP, CSF2RA","LEPR, IFNAR1, IL20RA, EGF, SOCS1, SOCS3, PTPN2, AKT1, PIK3CB, PIK3R3"
"hsa05134","Legionellosis",1.79006923837784,10,0.1275,1.17298082198364e-07,0.000431706928413949,"RELA, BCL2L13, SAR1B, C3, EEF1A2, HSF1","CASP7, ARF1, RAB1A, RAB1B, SAR1A, VCP, CYCS, EEF1A1, HSPA1L, HSPA8"
"hsa04510","Focal adhesion",1.44360422449826,10,0.1425,2.08349295004087e-07,1.76374218240018e-06,"ITGB3, ITGB6, ITGA5, FLNB, PPP1R12C, PARVB, VASP, SRC, FYN, COL6A2, FN1, TNC, LAMB2, LAMB3, LAMC2, THBS1, TNXB, BIRC2, BIRC3, XIAP, CCND1, CCND3, BRAF, EGFR, PDGFB, VEGFA, SHC2, GSK3B","ITGB5, MYL12B, DIAPH1, PPP1R12A, PPP1CC, AKT1, PTEN, PIK3CB, PIK3R3, ACTN1, RHOA, COL2A1, MAPK1, EGF, RAP1B, VAV3, CTNNB1, ACTB, ACTG1, EMP2"
"hsa04922","Glucagon signaling pathway",1.63863661341406,10,0.1075,2.15320288555238e-07,4.30230933241607e-05,"PRKACA, PYGB, PLCB4, ATF4, CREBBP, PCK2, PHKA1, PPP3CA, PRKAA2, PRKAB1, PRKAB2, CAMK2D, ITPR3, PPARA","PDHA1, PDHB, PKM, PGAM1, PLCB1, CREB3L2, AKT1, CPT1A, CALM1, CALM2, CALM3, ACACA, CAMK2G, LDHA, LDHB"
"hsa04936","Alcoholic liver disease",1.27509527549892,10,0.0175,2.83414256851401e-07,0.00931435481870316,"TRAF3, IRAK1, RELA, PRKAA2, PRKAB1, PRKAB2, FOXO3, ADIPOR1, TAB3, CCND1, GSK3B, C3, C5AR1, ALDH2, PPARA","ADIPOR2, ACACA, CPT1A, FASN, SCD, AKT1, MAP2K4, IKBKB, NOX4, CTNNB1, ADH5, ALDH9A1, ALDH3A2, LPIN1, TRA2A, TRA2B"
"hsa05226","Gastric cancer",1.42824673274828,10,0.1375,2.87052251706509e-07,0.000141653637691025,"BRAF, MAP2K2, SHC2, CCND1, MYC, CSNK1A1, AXIN1, GSK3B, DVL3, TP53, CDKN1A, GADD45A, GADD45B, TGFB1, E2F2, FGF2, FGF21, CDKN2B, EGFR","MAPK1, PIK3CB, PIK3R3, AKT1, AXIN2, CTNNB1, LRP5, FZD2, FZD3, FZD4, WNT5A, TGFB2, TGFBR2, CTNNA1, CDKN1B, FGFR2, EGF"
"hsa03430","Mismatch repair",2.67537522040167,10,0.115,3.05054287694046e-07,0.000101270564262811,"LIG1, PMS2","MSH2, PCNA, RPA1, RPA3, MSH6, MSH3, RFC3, RFC5, SSBP1"
"hsa05211","Renal cell carcinoma",1.80450528062283,10,0.05,3.1779366513711e-07,0.000120626782927174,"TGFB1, VEGFA, CREBBP, VHL, EPAS1, TGFA, PDGFB, FLCN, MAP2K2, BRAF, TFE3, CDKN1A","TGFB2, CUL2, FH, RAP1B, AKT1, PIK3CB, PIK3R3, MAPK1"
"hsa04015","Rap1 signaling pathway",1.28432901350451,10,0.0425,3.8628691745915e-07,2.83723268405325e-05,"MAP2K2, CSF1, FGF2, FGF21, PDGFB, VEGFA, EGFR, EPHA2, VASP, BRAF, ADORA2A, ADORA2B, PLCB4, ARAP3, SRC, ADCY3, ADCY7, ADCY9, ITGB3, THBS1","MAPK1, RAP1B, EGF, FGFR3, FGFR2, KIT, PFN2, ACTB, ACTG1, RAPGEF3, RALA, F2R, PLCB1, CTNNB1, VAV3, RHOA, FARP2, GNAI3, PIK3CB, PIK3R3, AKT1, CALM1, CALM2, CALM3, PRKCI"
"hsa05224","Breast cancer",1.35853468984033,10,0.1275,4.17036372949423e-07,0.000129718567982118,"EGFR, BRAF, MAP2K2, SHC2, CCND1, MYC, CSNK1A1, AXIN1, GSK3B, DVL3, CDK4, E2F2, CDKN1A, FGF2, FGF21, TP53, GADD45A, GADD45B","MAPK1, PIK3CB, PIK3R3, AKT1, PTEN, AXIN2, CTNNB1, LRP5, FZD2, FZD3, FZD4, WNT5A, KIT, EGF, HES5, HEY2"
"hsa04310","Wnt signaling pathway",1.51283367237121,10,0.1175,4.64802140548326e-07,1.69159761658689e-05,"PPP3CA, CAMK2D, PLCB4, DVL3, VANGL2, CCND1, CCND3, FOSL1, MYC, TLE2, CREBBP, CHD8, CSNK1A1, TBL1X, TBL1XR1, SIAH1, TP53, AXIN1, PRKACA, GSK3B, CSNK1E, PORCN","CAMK2G, PLCB1, FZD2, FZD3, FZD4, WNT5A, RHOA, DAAM1, VANGL1, SOX17, CUL1, SKP1, CACYBP, AXIN2, CTNNB1, DKK2, LRP5, SFRP1, LGR4, LGR5, CCAR2"
"hsa04657","IL-17 signaling pathway",1.13211224153361,10,0.03,4.69896355813921e-07,0.0101363990040395,"TAB3, RELA, JUND, FOSL1, TRAF3, GSK3B, LCN2","IKBKB, IL17RB, HSP90AA1, HSP90AB1, HSP90B1, ELAVL1, SRSF1, MAPK1, MAPK6, USP25"
"hsa04613","Neutrophil extracellular trap formation",1.39849159248269,10,0.0725,5.28511172842666e-07,0.00120089887055529,"SRC, PLCB4, MAP2K2, HDAC5, NCF2, C3, C5AR1, RELA, ITGB3","SYK, PIK3CB, PIK3R3, PLCB1, MAPK1, AKT1, HMGB1, HDAC1, HDAC2, HDAC8, HAT1, SLC25A5, SLC25A6, VDAC1, VDAC3, ACTB, ACTG1"
"hsa01240","Biosynthesis of cofactors",1.67818991097923,10,0.0128191489361702,7.06307410252668e-07,0.000181573317899504,"GCLC, FLAD1, NMNAT3, NADK2, BCAT1, COASY, GCH1, MTHFD1, MTHFD2, SHMT2, FECH, ALAS1, GGCX, NQO1, PMM1, GUSB, NME6, PSAT1, GSS, ALDH2","UMPS, NMNAT2, QPRT, DHFR, GGH, SPR, MOCS2, GPHN, SHMT1, ALAD, MAT2B, COQ7, UGP2, UGDH, UGT2B7, DLD, TPK1, ALDH3A2, RDH11"
"hsa05221","Acute myeloid leukemia",1.67818991097923,10,0.0437765957446808,7.14212826669909e-07,0.000958430215862533,"RARA, RUNX1, MYC, RELA, STAT5A, CCNA1, CCND1, EIF4EBP1, MAP2K2, BRAF, DUSP6","CCNA2, IKBKB, KIT, AKT1, PIK3CB, PIK3R3, MAPK1"
"hsa00513","Various types of N-glycan biosynthesis",1.8180390702275,10,0.005,7.31743009506621e-07,0.0112598284038495,"B4GALT1, MAN2A2, MAN2A1","MAN1A1, ALG12, ALG14, DAD1, STT3B, OSTC, TMEM258, MGAT2, FUT8, B4GALT2"
"hsa04910","Insulin signaling pathway",1.51774281354711,10,0.100531914893617,7.42176547824555e-07,4.0827863180953e-05,"PTPN1, SOCS4, SOCS2, MKNK2, PRKAA2, PRKAB1, PRKAB2, PHKA1, PRKACA, EIF4EBP1, PYGB, MAP2K2, SHC2, TSC2, BRAF, PCK2, GSK3B, HKDC1, FLOT1","IKBKB, SOCS1, SOCS3, MAPK1, FASN, PPP1CC, CALM1, CALM2, CALM3, ACACA, EIF4E, EIF4E2, AKT1, PIK3CB, PIK3R3, PRKCI"
"hsa04666","Fc gamma R-mediated phagocytosis",1.15737235239947,10,0.02,1.23752058164698e-06,0.0162412674194941,"HCK, LYN, PLA2G4C, JMJD7-PLA2G4B, VASP, ASAP1, ARF6","SYK, PIK3CB, PIK3R3, MAPK1, AKT1, VAV3, ACTR3, ACTR2, CFL1, CFL2, MARCKSL1"
"hsa05218","Melanoma",1.51836230040978,10,0.1025,1.98306955206569e-06,0.000216713724290866,"BRAF, CDK4, CCND1, EGFR, FGF2, FGF21, PDGFB, CDKN1A, TP53, E2F2, MAP2K2, GADD45A, GADD45B","PTEN, EGF, AKT1, PIK3CB, PIK3R3, MAPK1"
"hsa01212","Fatty acid metabolism",2.12570722057369,10,0.045,2.11742790590878e-06,0.00130981335998524,"ACSF3","FASN, CBR4, ELOVL6, TECR, ACAA2, ACAA1, ACAT2, HADHA, HADH, SCD, FADS2, ACADSB, SCP2, HSD17B4, ACACA, ACSL1, ACSL3, CPT1A"
"hsa04921","Oxytocin signaling pathway",1.66070876607319,10,0.14,2.26296587618179e-06,3.98731201460145e-05,"ITPR3, ADCY3, ADCY7, ADCY9, PRKACA, PLCB4, MAP2K2, PLA2G4C, JMJD7-PLA2G4B, EEF2, CAMK2D, PPP1R12C, CACNG8, CACNB1, NPR2, PRKAA2, PRKAB1, PRKAB2, MAP2K5, PPP3CA, CCND1, SRC, EGFR, CDKN1A","CALM1, CALM2, CALM3, PLCB1, MAPK1, CAMK2G, MYL6, ACTB, ACTG1, RHOA, PPP1R12A, PPP1CC, CACNG4, GNAI3"
