"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"hsa00970","Aminoacyl-tRNA biosynthesis",1.72122042151716,9,0.005,2.85754615409893e-06,0.0033321211623598,"PARS2","IARS2, HARS2, FARSB, DARS2, LARS2, YARS2, GATB"
"hsa04962","Vasopressin-regulated water reabsorption",1.69119913509535,10,0.02,2.93076250157091e-06,0.00929608065185055,"ADCY3, ADCY9, PRKACA, VAMP2, DYNLL2","CREB3L2, ARHGDIB, RAB11A, RAB11B, DCTN1, DYNC1I2, DYNC1LI1, DYNLL1"
"hsa01210","2-Oxocarboxylic acid metabolism",2.03416958906573,10,0.0259882276703748,3.00023442627605e-06,0.000436851343064115,"GOT1, GPT2, BCAT1, BCKDHA","GOT2, IDH2, DLD, OGDH, OGDHL, DLAT, PDHA1, PDHB"
"hsa00280","Valine, leucine and isoleucine degradation",2.11327618419607,10,0.03,3.41907168202086e-06,0.0024426137446927,"BCKDHA, BCAT1, ALDH2, ACSF3","DLD, ACAT2, HMGCS1, OXCT1, HADHA, ACAA2, ACAA1, ACADSB, ALDH9A1, ALDH3A2, HADH, HIBCH, AACS"
"hsa05110","Vibrio cholerae infection",1.99784513211813,10,0.05,3.42102192610556e-06,0.000400405284285572,"ATP6V1A, TJP1, PRKACA, SEC61A1, ADCY3, ADCY9","ARF1, ATP6V0E2, ATP6V1D, ATP6V1C1, ATP6V0D1, SEC61B, ACTB, ACTG1, PDIA4"
"hsa04380","Osteoclast differentiation",1.35337896046712,9,0.01,4.41934824947316e-06,0.0175713083421046,"CSF1, RELA, TYK2, FYN, IL1A, IFNGR1, JUNB, JUND, FOSL1, PPP3CA, ITGB3, FHL2, PPARG, TGFB1, RELB, SQSTM1, NCF2, ITPR3, ATP2A3","IKBKB, IFNAR1, PIK3CB, PIK3R3, AKT1, SYK, SOCS1, SOCS3, TGFB2, TGFBR2, MAPK1"
"hsa05164","Influenza A",1.31622738116018,10,0.075,5.66975720782003e-06,0.000294473164908619,"TRIM25, RELA, NFKBIB, CREBBP, IRF7, TYK2, ADAR, IL1A, TNFRSF10A, MAP2K2, NXF1, IFNGR1, TRAF3, CCND3, CDK4, CALCOCO2","IKBKB, PIK3CB, PIK3R3, AKT1, IFNAR1, SOCS3, EIF2S1, SLC25A5, SLC25A6, VDAC1, KPNA2, XPO1, MAPK1, ACTB, ACTG1, FDPS, NUP98, RAB11A, RAB11B, CYCS"
"hsa04660","T cell receptor signaling pathway",1.07953736963576,10,0.02,5.83859406683107e-06,0.0435454563001728,"CDK4, NFKBIB, RELA, RASGRP1, PPP3CA, FYN, CD8A, MAP2K2, GSK3B, PPP2R5B","IKBKB, AKT1, PIK3CB, PIK3R3, VAV3, RHOA, MAPK1, PPP2CA, PPP2R1A, PPP2R1B, PPP2R3A, PPP2R5D"
"hsa04142","Lysosome",1.49759729588698,10,0.01,6.46571998055775e-06,0.00321463982381148,"TPP1, GLB1, GAA, MANBA, MAN2B1, GUSB, IDUA, ARSG, ARSA, DNASE2, AGA, LAMP3, LAMP1, SCARB2, SLC11A2, MFSD8, AP1M2, AP3S2, AP3M2, GGA1, DMXL2","ATP6V0D1, GLA, GNPTAB, GM2A, SORT1, CLTA, CLTC, AP1S3, AP1G1, GGA2, AP4B1, AP4M1, HYAL2"
"hsa04020","Calcium signaling pathway",1.21081523158674,10,0.01,6.51913824619565e-06,0.0102048007072618,"ITPKA, ADCY3, CAMK2D, PPP3CA, EGFR, GRIN2D, P2RX4, P2RX7, ITPR3, PHKA1, PLCB4, ORAI2, ORAI1, LTB4R2, PTGER3, ADCY7, ADCY9, ATP2A3, ADORA2A, ADORA2B, PRKACA, STIM1, FGF2, FGF21, PDGFB, TGFA, VEGFA","VDAC1, VDAC3, CAMK2G, FGFR3, FGFR2, NTRK2, PLCD3, PLCB1, CHRM3, F2R, GRM1, AVPR1B, CXCR4, CALM1, CALM2, CALM3, SLC25A5, SLC25A6, ATP2B1, ATP2B4, STIM2, EGF, C4orf3"
"hsa04022","cGMP-PKG signaling pathway",1.40800514073087,10,0.0575,7.08190458682579e-06,8.47532853906177e-05,"ITPR3, NPR2, PDE5A, PLCB4, PPP3CA, MEF2A, MEF2D, ATP2A3, MAP2K2, ATF4, VASP, ATP1B1, ADCY3, ADCY7, ADCY9, PDE2A, GNA13","PPP1R12A, PPP1CC, ADRA2A, PLCB1, RHOA, MAPK1, CREB3L2, ATP2B1, ATP2B4, GTF2I, AKT1, SLC25A5, SLC25A6, VDAC1, VDAC3, CALM1, CALM2, CALM3, GNAI3, ADORA1"
"hsa03440","Homologous recombination",1.51188280268399,10,0.025,7.28972272825186e-06,0.00310436946615622,"RAD50, XRCC3, MUS81, RBBP8, BRIP1","BLM, RPA1, RPA3, SSBP1, BARD1"
"hsa04728","Dopaminergic synapse",1.31336601728809,10,0.035,8.11824224580019e-06,0.0013789715826957,"PRKACA, PLCB4, ITPR3, GNB2, GSK3B, ATF4, PPP3CA, CAMK2D, PPP2R5B, KIF5C","PLCB1, MAOA, GNAI3, GNG10, AKT1, CREB3L2, CAMK2G, ARRB1, PPP2CA, PPP2R1A, PPP2R1B, PPP2R3A, PPP2R5D, PPP1CC, CALM1, CALM2, CALM3"
"hsa01524","Platinum drug resistance",1.99784513211813,10,0.105,1.00959927614353e-05,0.000484937986281285,"TP53, BIRC2, BIRC3, XIAP, PMAIP1, BBC3, SLC31A1, ATP7B, CDKN1A","BIRC5, CYCS, GSTP1, MGST1, MGST2, MGST3, GSTO1, TOP2A, TOP2B, MSH2, MSH6, MSH3, PIK3CB, PIK3R3, AKT1, MAPK1"
"hsa04720","Long-term potentiation",1.9257917011237,10,0.0386170212765957,1.21036567750313e-05,0.00339356511689681,"CREBBP, CAMK2D, PPP3CA, RPS6KA2, ATF4, GRIN2D, PRKACA, MAP2K2, BRAF, PLCB4, ITPR3","CAMK2G, CALM1, CALM2, CALM3, PPP1CC, RAPGEF3, MAPK1, RAP1B, GRM1, PLCB1"
"hsa04966","Collecting duct acid secretion",1.50606786882751,1,0.00531914893617021,1.28511433506419e-05,1.28511433506419e-05,"ATP6V1A, SLC12A7","ATP6V0E2, ATP6V1D, ATP6V1C1, ATP6V0D1, CA2"
"hsa05135","Yersinia infection",1.1635450049456,10,0.0625,1.3073000666561e-05,0.000627472570015739,"SRC, FN1, WIPF1, ARF6, PKN1, RPS6KA2, ITGA5, RELA, IRAK1, MAP2K2, GSK3B, CD8A","ACTR3, ACTR2, ACTB, ACTG1, RHOA, BAIAP2, SKAP2, VAV3, IKBKB, MAP2K4, MAPK1, PIK3CB, PIK3R3, AKT1"
"hsa04917","Prolactin signaling pathway",1.44087012558823,10,0.0125,1.38611032939351e-05,0.0154107068753883,"MAP2K2, STAT5A, SHC2, SRC, FOXO3, SOCS4, SOCS7, SOCS2, CCND1, GSK3B, RELA","AKT1, PIK3CB, PIK3R3, MAPK1, SOCS1, SOCS3"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",1.22944315822654,3,0.0101522842639594,1.92204263787378e-05,0.020825560754863,"RELA, IL1A, STAT5A, CCND1, CDK4, VEGFA, PLCB4, TGFB1, FN1","NOX4, MAPK1, TGFB2, TGFBR2, AKT1, DIAPH1, PIK3CB, PIK3R3, PLCD3, PLCB1, CDKN1B"
"hsa04213","Longevity regulating pathway - multiple species",1.96824742645712,10,0.0554187817258883,1.93940714222997e-05,0.00046380365705329,"FOXO3, PRKACA, ADCY3, ADCY7, ADCY9, PRKAA2, PRKAB1, PRKAB2, SOD2","AKT1, PIK3CB, PIK3R3, EIF4EBP2, SOD1, HSPA1L, HSPA8, CAT, HDAC1, HDAC2"
"hsa04972","Pancreatic secretion",1.14285334439446,10,0.0175,2.02343859661494e-05,0.0162179531648876,"PLCB4, ITPR3, ATP1B1, SLC9A1, PLA2G12A, ATP2A3, ADCY3, ADCY7, ADCY9","CHRM3, PLCB1, ATP2B1, ATP2B4, CA2, RAB8A, RAB11A, RAB3D, RAP1B, RHOA"
"hsa04725","Cholinergic synapse",1.3009224116118,7,0.005,2.14495413631732e-05,0.000490679286573766,"ADCY3, ADCY7, ADCY9, PRKACA, PLCB4, ITPR3, GNB2, ATF4, CAMK2D, FYN","PLCB1, GNAI3, GNG10, CHRM3, MAPK1, CREB3L2, CAMK2G, PIK3CB, PIK3R3, AKT1"
"hsa04662","B cell receptor signaling pathway",1.17767713051174,8,0.005,2.4105062207698e-05,0.0486024155999462,"NFKBIB, RELA, GSK3B, IFITM1, PPP3CA, LYN, MAP2K2, DAPP1","IKBKB, AKT1, VAV3, PIK3CB, PIK3R3, SYK, MAPK1, BANK1"
"hsa05145","Toxoplasmosis",1.34022110946258,10,0.0225,2.44462554144001e-05,0.00657440167938392,"IRAK1, NFKBIB, RELA, BIRC2, BIRC3, XIAP, LAMB2, LAMB3, LAMC2, IFNGR1, CD40, TGFB1, TYK2","IKBKB, MAPK1, GNAI3, SOCS1, CYCS, AKT1, HSPA1L, HSPA8, LDLR, TGFB2"
"hsa04918","Thyroid hormone synthesis",1.31622738116018,10,0.0175,2.77862971317454e-05,0.00423134237436533,"PRKACA, PLCB4, ADCY3, ADCY7, ADCY9, ATP1B1, ATF4, ITPR3, GPX8","TSHR, PLCB1, TTF1, CREB3L2, HSPA5, HSP90B1, PDIA4"
"hsa05170","Human immunodeficiency virus 1 infection",1.13775587185032,10,0.0575,2.80874756181945e-05,0.000761703929301079,"RELA, MAP2K2, HLA-A, HLA-B, GNB2, PPP3CA, TAP2, ITPR3, IRAK1, AP1M2","AKT1, PIK3CB, PIK3R3, MAPK1, IKBKB, CYCS, GNG10, CALM1, CALM2, CALM3, GNAI3, CXCR4, CALR, CDK1, CHEK1, CDC25C, CCNB1, CCNB2, CFL1, CFL2, TRIM5, CUL4B, AP1S3, AP1G1, SKP1, CUL1"
"hsa05152","Tuberculosis",1.00490413831092,10,0.0175,3.27531953788059e-05,0.0455423149073771,"MRC2, LAMP1, CAMK2D, PPP3CA, CREBBP, RFXANK, RELA, IL1A, KSR1, VDR, RIPK2, SRC, IFNGR1, HSPA9, TGFB1, IRAK1, C3","ATP6V0D1, EEA1, CALM1, CALM2, CALM3, CAMK2G, CORO1A, MAPK1, AKT1, CYCS, RHOA, SYK, TGFB2"
"hsa03450","Non-homologous end-joining",2.58183063227574,10,0.03,3.72800017235121e-05,0.0153468793010938,"POLL, RAD50","XRCC5, XRCC4, XRCC6, FEN1"
"hsa04820","Cytoskeleton in muscle cells",1.10303562223987,10,0.0201522842639594,4.12874652621127e-05,0.00361863740858042,"SGCG, ITGA5, ITGB3, ITGB6, ATP1B1, PLEC, SYNE3, EMD, COL6A2, FN1, FBN1, THBS1, HSPG2, NID1, BGN, SDC4, FHL2, FHL3, FLNC, OBSCN, SNTB1","DAG1, ITGB5, LMNB1, LMNB2, LBR, SUN2, COL5A2, FBN2, SDC2, CAPZA1, CAPZA2, DIAPH1, DAAM1, DIAPH3, ENO1, ANKRD2, MYH10, ACTB, ACTG1, SNTB2, ANK3"
"hsa04668","TNF signaling pathway",1.16310191850046,5,0.0159574468085106,4.61876954900071e-05,0.0459221012458733,"BIRC2, BIRC3, RELA, ATF4, TRAF3, TAB3, ITCH, XIAP, CSF1, IL18R1, JUNB","MAP2K4, IKBKB, MAPK1, CREB3L2, PIK3CB, PIK3R3, AKT1, DNM1L, CASP7, SOCS3"
"hsa05142","Chagas disease",1.15339512782078,10,0.015,4.62260275663029e-05,0.0116534962018389,"C3, IRAK1, RELA, IFNGR1, PLCB4, TGFB1","CALR, MAP2K4, MAPK1, IKBKB, TGFBR2, GNAI3, PLCB1, PIK3CB, PIK3R3, AKT1, TGFB2, PPP2CA, PPP2R1A, PPP2R1B"
"hsa04620","Toll-like receptor signaling pathway",0.807376589474543,3,0.0101522842639594,4.62260275663029e-05,0.0074788801961321,"IRAK1, TRAF3, IRF7, CD40, RELA, MAP2K2, TYK2","MAPK1, IKBKB, AKT1, PIK3CB, PIK3R3, IFNAR1, MAP2K4"
"hsa03410","Base excision repair",1.86465545664359,10,0.0225,4.7138342747438e-05,0.00196082580353138,"LIG1, MUTYH, POLL","APEX1, FEN1, POLB, PCNA, NTHL1, HMGB1, PARP1, TDG, RFC3, RFC5, TDP1"
"hsa04550","Signaling pathways regulating pluripotency of stem cells",1.49457116753875,10,0.0275,5.21353858076278e-05,0.0127395688734399,"AXIN1, DVL3, GSK3B, IL6ST, KLF4, INHBA, INHBE, ACVR1B, ACVR2B, BMP4, ACVR1, MAP2K2, FGF2, SMAD1, MYC, SKIL, PCGF2, PCGF5","WNT5A, AXIN2, FZD2, FZD3, FZD4, CTNNB1, PIK3CB, PIK3R3, AKT1, BMPR1A, MAPK1, SOX2, FGFR3, FGFR2, ID2, ID4, MEIS1"
"hsa04931","Insulin resistance",1.41261777018454,10,0.0403045685279188,5.34013159117692e-05,0.00592780446514232,"GSK3B, RELA, PTPN1, RPS6KA2, PCK2, PPARA, TRIB3, NR1H2, PYGB, GFPT1, GFPT2, OGT, PRKAA2, PRKAB1, PRKAB2","SLC27A3, IKBKB, PIK3CB, PIK3R3, AKT1, SOCS3, PPP1CC, PTEN, CREB3L2, CPT1A"
"hsa00071","Fatty acid degradation",1.86465545664359,10,0.025,5.75615377825053e-05,0.00224067409376084,"ECI1, ALDH2","HADH, HADHA, ACAT2, ACAA2, ACAA1, ADH5, ACSL1, ACSL3, CPT1A, ALDH9A1, ALDH3A2, ACADSB"
"hsa04916","Melanogenesis",1.48775701327946,10,0.015,6.017333199131e-05,0.0143641326380001,"DVL3, PRKACA, CAMK2D, PLCB4, CREBBP, ADCY3, ADCY7, ADCY9, GSK3B, MC1R, MAP2K2","CAMK2G, CALM1, CALM2, CALM3, GNAI3, KIT, FZD2, FZD3, FZD4, PLCB1, CREB3L2, CTNNB1, WNT5A, MAPK1"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection",1.16888849520941,5,0.01,6.04436238281748e-05,0.0167891305986932,"ATP6V1A, RELA, ADAM17, TJP1, EGFR, LYN, SRC, GIT1","MAP2K4, IKBKB, ATP6V0E2, ATP6V1D, ATP6V1C1, ATP6V0D1"
"hsa04072","Phospholipase D signaling pathway",1.38828362465435,10,0.01,6.64470257303325e-05,0.00848353548679118,"MAP2K2, SHC2, EGFR, PLCB4, TSC2, GNA13, ADCY3, ADCY7, ADCY9, PLA2G4C, JMJD7-PLA2G4B, DGKE, DGKD, PDGFB, FYN, ARF6, AGPAT1","MAPK1, AKT1, PIK3CB, PIK3R3, KIT, RALA, RHOA, F2R, GRM1, AVPR1B, RAPGEF3, PLCB1, CYTH3, ARF1, EGF, DNM3, SYK"
"hsa00030","Pentose phosphate pathway",2.2375865479723,10,0.0175,7.25022702408027e-05,0.0380064639976307,"PGLS","GPI, PGM2, PRPS2, TKT, RPE, ALDOA, ALDOC, PGD, TALDO1, PGM1, SHPK"
"hsa04330","Notch signaling pathway",1.80144679709635,10,0.02,7.39832211752692e-05,0.00469764620208995,"NCSTN, TLE2, NCOR2, CREBBP, ADAM17, DTX2, DTX3, DVL3, RFNG, ATXN1, ITCH","HDAC1, HDAC2, CIR1, HES5, SNW1, DTX4, LFNG, HEY2"
"hsa04670","Leukocyte transendothelial migration",1.27387352978621,10,0.0225,7.81265176169177e-05,0.00397845204724138,"OCLN, CLDN4, CLDN15, CLDN12, CLDN1, NCF2, VASP","CD99L2, PIK3CB, PIK3R3, CTNNB1, ACTB, ACTG1, MYL12B, RHOA, CTNNA1, RAP1B, VAV3, EZR, RAPGEF3, CXCR4, GNAI3, ACTN1"
"hsa03022","Basal transcription factors",1.18659892695501,6,0.005,8.9923679308988e-05,0.047852783484839,"GTF2H3","TAF9B, GTF2A1, GTF2I, GTF2E1, ERCC3, MNAT1"
"hsa04721","Synaptic vesicle cycle",1.01002170568194,2,0.00781914893617021,9.32414495228741e-05,0.00431482874245149,"VAMP2, ATP6V1A, SLC6A9","RAB3A, CLTA, CLTC, AP2M1, DNM3, ATP6V0E2, ATP6V1D, ATP6V1C1, ATP6V0D1, SLC1A1"
"hsa04625","C-type lectin receptor signaling pathway",0.962402816332174,10,0.015,9.78068431455322e-05,0.0422696920992669,"KSR1, SRC, RELA, PPP3CA, ITPR3, RELB","SYK, IKBKB, RHOA, MAPK1, PIK3CB, PIK3R3, AKT1, CALM1, CALM2, CALM3"
"hsa04750","Inflammatory mediator regulation of TRP channels",1.20300352041522,9,0.0050761421319797,9.78068431455322e-05,0.0478936026129587,"PLA2G4C, JMJD7-PLA2G4B, PLCB4, ADCY3, ADCY7, ADCY9, PRKACA, CAMK2D, SRC, ITPR3, CYP2J2","P2RY2, PLCB1, CAMK2G, PIK3CB, PIK3R3, PPP1CC, CALM1, CALM2, CALM3"
"hsa04730","Long-term depression",1.64528422645022,10,0.0125761421319797,9.81818026554992e-05,0.0301791494036759,"PLCB4, PLA2G4C, JMJD7-PLA2G4B, GNA13, MAP2K2, BRAF, LYN, ITPR3","PLCB1, GNAI3, GRM1, MAPK1, PPP2CA, PPP2R1A, PPP2R1B"
"hsa04340","Hedgehog signaling pathway",1.75496984154691,10,0.0675,0.000101511784499133,0.000594685127942015,"CSNK1A1, CSNK1E, GSK3B, PRKACA, GLI1, KIF7, CCND1","SMO, GPR161, CUL1, SUFU, GAS1, CDON, BOC, ARRB1, CUL3"
"hsa04612","Antigen processing and presentation",1.13775587185032,10,0.062994923857868,0.000106060635595276,0.000417377094705722,"RFXANK, CD8A, HLA-A, HLA-B, TAP2","CALR, HSPA5, HSP90AA1, HSP90AB1, HSPA1L, HSPA2, HSPA8"
"hsa04270","Vascular smooth muscle contraction",1.42302653270169,10,0.03,0.000108896561104858,0.00354029020074985,"PPP1R12C, ARHGEF11, GNA13, PLCB4, ITPR3, PLA2G12A, PLA2G4C, JMJD7-PLA2G4B, BRAF, MAP2K2, ADORA2A, ADORA2B, ADCY3, ADCY7, ADCY9, PRKACA, NPR2, CALCB","MYL6, PPP1R12A, PPP1CC, RHOA, PLCB1, CALM1, CALM2, CALM3, MAPK1, AVPR1B, MYH10"
"hsa05140","Leishmaniasis",1.06943474719265,1,0.00531914893617021,0.000113791102964606,0.000113791102964606,"C3, NFKBIB, RELA, IL1A, TGFB1, EEF1A2, IRAK1, IFNGR1, NCF2","TGFB2, EEF1A1, MAPK1, MARCKSL1"
"hsa05412","Arrhythmogenic right ventricular cardiomyopathy",1.27457461593359,10,0.0103952910681499,0.000113892495794978,0.00787548033040298,"CACNG8, CACNB1, ATP2A3, EMD, ITGA5, ITGB3, ITGB6, SNTB1, SGCG","CACNG4, DAG1, ITGB5, ACTB, ACTG1, CTNNA1, CTNNB1, GJA1, SNTB2"
"hsa04971","Gastric acid secretion",1.86465545664359,10,0.0529187817258883,0.000132207923519384,0.000559189174744626,"ADCY3, ADCY7, ADCY9, PRKACA, PLCB4, ITPR3, ATP1B1, SLC9A1, CAMK2D","CHRM3, PLCB1, SLC26A7, EZR, CA2, GNAI3, ACTB, ACTG1, CALM1, CALM2, CALM3, CAMK2G"
"hsa04211","Longevity regulating pathway",2.04657306216979,10,0.055,0.000132985506448513,0.00232100724911091,"FOXO3, PRKACA, ADCY3, ADCY7, ADCY9, PRKAA2, PRKAB1, PRKAB2, ATF4, SOD2, TSC2, EIF4EBP1, TP53, SESN2, ADIPOR1, RELA, PPARG, RB1CC1, ATG13, ATG101","AKT1, PIK3CB, PIK3R3, CREB3L2, EIF4E, EIF4E2, ADIPOR2, CAT, EHMT2, EHMT1"
"hsa04261","Adrenergic signaling in cardiomyocytes",1.41936460132572,10,0.02,0.000136822579571165,0.00671323917813954,"CACNG8, CACNB1, ATP2A3, ATP1B1, SLC9A1, ADCY3, ADCY7, ADCY9, PRKACA, ATF4, PPP2R5B, CAMK2D, PLCB4, CREM","CACNG4, GNAI3, AKT1, MAPK1, CREB3L2, SCN1B, PPP1CC, PPP2CA, PPP2R1A, PPP2R1B, PPP2R3A, PPP2R5D, CALM1, CALM2, CALM3, CAMK2G, PLCB1, RAPGEF3, ATP2B1, ATP2B4"
"hsa04136","Autophagy - other",1.0827031683737,2,0.00503807106598985,0.000138394273139923,0.00447854944612528,"ATG13, ATG101, WIPI1","PPP2CA, PIK3R4, GABARAPL2"
"hsa04935","Growth hormone synthesis, secretion and action",1.35928154783364,7,0.005,0.000142797776376303,0.000689359211624341,"ITPR3, PLCB4, ADCY3, ADCY7, ADCY9, MAP2K2, PRKACA, ATF4, GSK3B, SOCS2, JUNB, STAT5A, SHC2, CREBBP","PLCB1, MAPK1, CREB3L2, PIK3CB, PIK3R3, AKT1, SOCS1, SOCS3, MAP3K1, GNAI3, MAP2K4, IGFBP3"
"hsa05414","Dilated cardiomyopathy",1.22368014342235,10,0.005,0.000142825146083311,0.0321403841895526,"CACNG8, CACNB1, ATP2A3, ITGA5, ITGB3, ITGB6, EMD, ADCY3, ADCY7, ADCY9, PRKACA, TGFB1, SNTB1, SGCG","CACNG4, ITGB5, DAG1, ACTB, ACTG1, TGFB2, SNTB2"
