"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"hsa00511","Other glycan degradation",1.49172436531487,7,0.005,0.000144248397841525,0.0194783937151836,"GLB1, MAN2B1, AGA, MANBA",""
"hsa04071","Sphingolipid signaling pathway",1.28301980961715,10,0.0225,0.000146189366520208,0.0028235446335355,"MAP2K2, GNA13, PLCB4, CERS5, NSMAF, ASAH2, PPP2R5B, TP53, SGPL1, RELA, FYN","MAPK1, AKT1, PIK3CB, PIK3R3, GNAI3, PLCB1, RHOA, PTEN, PPP2CA, PPP2R1A, PPP2R1B, PPP2R3A, PPP2R5D, ADORA1"
"hsa04970","Salivary secretion",1.09150563315722,10,0.0179787234042553,0.000147272280610522,0.00756458320513533,"ADCY3, ADCY7, ADCY9, PRKACA, VAMP2, PLCB4, ITPR3, ATP1B1, SLC9A1","CHRM3, PLCB1, ATP2B1, ATP2B4, CALM1, CALM2, CALM3"
"hsa00640","Propanoate metabolism",1.7360585285992,10,0.045,0.000163966981304344,0.0116678296971621,"BCKDHA","ACACA, HIBCH, LDHA, LDHB, HADHA, SUCLG1, SUCLA2, DLD"
"hsa00330","Arginine and proline metabolism",1.74811449060336,10,0.025,0.00016574119920281,0.000379501074297544,"ARG2, ALDH2, SMOX, PYCR2, PYCR1, P4HA2, GOT1","ALDH9A1, ALDH3A2, AMD1, SMS, MAOA, OAT, ALDH18A1, GOT2"
"hsa04926","Relaxin signaling pathway",1.19529195938691,10,0.0125,0.000167099814379692,0.021236835316923,"RELA, GNB2, ATF4, PRKACA, VEGFA, TGFB1, ADCY3, ADCY7, ADCY9, SRC, MAP2K2, PLCB4, SHC2, EGFR","AKT1, MAPK1, PIK3CB, PIK3R3, GNG10, CREB3L2, GNAI3, PLCB1, TGFBR2, MAP2K4, ARRB1"
"hsa03020","RNA polymerase",1.56631058358061,6,0.0075,0.000177762985138965,0.0199011973953777,"POLR2A, POLR3A, POLR3C, POLR3D, POLR3E, POLR2M","POLR2B"
"hsa04979","Cholesterol metabolism",1.28195062644247,10,0.015,0.000177976467388108,0.00352500062888563,"ANGPTL4, NCEH1, PLTP, LDLRAP1, STARD3, VAPB, LRP1","LDLR, SORT1, VDAC1, VDAC3"
"hsa00670","One carbon pool by folate",2.63245476232036,10,0.0259882276703748,0.000185257163369001,0.000340914646304782,"GART, MTHFD2, MTHFD1, ALDH1L2, SHMT2","DHFR, SHMT1, TYMS"
"hsa04062","Chemokine signaling pathway",0.932327728321794,7,0.01,0.000190426395085735,0.00128946069115526,"CXCL16, HCK, LYN, SRC, PLCB4, SHC2, GNB2, ADCY3, ADCY7, ADCY9, PRKACA, BRAF, RELA, NFKBIB, FOXO3, GSK3B","CXCR4, RHOA, PIK3CB, PIK3R3, PLCB1, GNAI3, GNG10, ARRB1, VAV3, RAP1B, MAPK1, AKT1, IKBKB"
"hsa04664","Fc epsilon RI signaling pathway",1.04886869436202,3,0.0265957446808511,0.000193648672197865,0.0012897951540429,"FYN, LYN, MAP2K2, PLA2G4C, JMJD7-PLA2G4B","AKT1, MAP2K4, PIK3CB, PIK3R3, SYK, MAPK1, VAV3"
"hsa00310","Lysine degradation",1.83075263015916,10,0.0154787234042553,0.000234152790520931,0.0462049439373259,"EZH1, DOT1L, PLOD3, ALDH2, PHYKPL","HADHA, HADH, ACAT2, ALDH9A1, EHMT2, MECOM, EZH2, SETMAR, PRDM2, EHMT1, SETDB2, ALDH3A2, DLD"
"hsa04014","Ras signaling pathway",1.2228670669151,10,0.01,0.000317110966742208,0.0167731422106568,"MAP2K2, SHC2, CSF1, FGF2, FGF21, PDGFB, BDNF, TGFA, VEGFA, EGFR, EPHA2, RELA, PLA2G12A, PLA2G4C, JMJD7-PLA2G4B, ETS2, RASGRP1, RASA4, SYNGAP1, STK4, ARF6, GNB2, BRAP, KSR1, PRKACA, RALGAPA1, RALGAPB","MAPK1, AKT1, PIK3CB, PIK3R3, EGF, NTF3, FGFR3, FGFR2, KIT, NTRK2, RALA, IKBKB, RALBP1, RASAL1, RHOA, RAP1B, CALM1, CALM2, CALM3, GNG10"
"hsa04650","Natural killer cell mediated cytotoxicity",0.856733588187594,7,0.005,0.000327064983753747,0.0302757968803179,"PPP3CA, FYN, IFNGR1, SH3BP2, TNFRSF10A, ULBP1, HLA-B, HLA-A, MAP2K2, BRAF, SHC2","SYK, PIK3CB, PIK3R3, MAPK1, VAV3, IFNAR1"
"hsa04912","GnRH signaling pathway",1.39849159248269,10,0.0175,0.000335864971284014,0.00398452423239621,"ADCY3, ADCY7, ADCY9, PLCB4, ATF4, CAMK2D, PLA2G4C, JMJD7-PLA2G4B, ITPR3, SRC, PRKACA, MAP2K2, EGFR","PLCB1, CAMK2G, MAP3K1, CALM1, CALM2, CALM3, MAPK1, MAP2K4"
"hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",1.0232865310849,9,0.005,0.000347808977976287,0.0370462339168805,"NFKBIB, RELA, RASGRP1, PPP3CA, MAP2K2, EGFR, IFNGR1, BATF3","IKBKB, AKT1, PIK3CB, PIK3R3, MAPK1, EGF, PTEN"
"hsa05410","Hypertrophic cardiomyopathy",1.24310363776239,5,0.005,0.000638767909978963,0.00399972271828237,"CACNG8, CACNB1, ATP2A3, ITGA5, ITGB3, ITGB6, EMD, PRKAA2, PRKAB1, PRKAB2, TGFB1, SNTB1, SGCG","CACNG4, ITGB5, DAG1, TGFB2, ACTB, ACTG1, SNTB2"
"hsa04622","RIG-I-like receptor signaling pathway",1.39849159248269,5,0.0050761421319797,0.000664029586046012,0.0269254389370421,"TRIM25, RNF125, RELA, TRAF3, IRF7, AZI2, NFKBIB, DHX58, SIKE1, ADAR, ZNFX1","TBKBP1, IKBKB, PIN1, DDX3X, MAP3K1"
"hsa05133","Pertussis",1.18182388097129,10,0.01,0.000665880183636501,0.0353079993532424,"RELA, IL1A, ITGA5, C1S, C3, IRAK1","CALM1, CALM2, CALM3, GNAI3, RHOA, CFL1, CFL2, CASP7, MAPK1"
"hsa04659","Th17 cell differentiation",0.94155869592894,6,0.0075,0.000675263381995892,0.0437168859156087,"NFKBIB, RELA, PPP3CA, IFNGR1, STAT5A, IL6ST, RORA, RUNX1, RARA, TGFB1, AHR, TYK2","IKBKB, MAPK1, TGFBR2, HSP90AA1, HSP90AB1"
"hsa05031","Amphetamine addiction",1.26315369643598,9,0.01,0.000755502829358641,0.0391478554039209,"GRIN2D, CAMK2D, PRKACA, ATF4, PPP3CA","MAOA, CALM1, CALM2, CALM3, CAMK2G, CREB3L2, PPP1CC, HDAC1, HDAC2"
"hsa04961","Endocrine and other factor-regulated calcium reabsorption",1.454431256182,10,0.0275,0.000756895875637923,0.0307286809595899,"VDR, PLCB4, PRKACA, ADCY9, ATP1B1","ATP2B1, ATP2B4, CLTA, CLTC, AP2M1, RAB11A, DNM3, PLCB1"
"hsa03250","Viral life cycle - HIV-1",1.72122042151716,10,0.035,0.000786907323694558,0.0253744111693049,"BICD1, MAP1B, MLLT1, CREBBP, SERINC3","PDCD6IP, CXCR4, CPSF6, TRIM5, MAP1A, PPIA, PIN1, XPO1, NELFCD, MLLT3, RAN"
"hsa04392","Hippo signaling pathway - multiple species",1.65747151701652,7,0.005,0.000858900139734337,0.0224131800829566,"SAV1, LATS1, CSNK1E, RASSF6, WTIP","NF2, MOB1A, TEAD2"
"hsa04060","Cytokine-cytokine receptor interaction",0.781510007563856,1,0.00531914893617021,0.000867517007207895,0.000867517007207895,"ACVR2B, ACVR1B, IL6ST, IL18R1, ACVR1, IL1A, AMH, INHBE, INHBA, TGFB1, TNFRSF9, CD40, LTBR, TNFSF14, IFNGR1, IL15RA, CSF2RA, TSLP, OSMR, CXCL16, TNFRSF12A, TNFRSF10A, IL32, CSF1, GDF15, BMP4, BMP8A","BMPR1A, TGFBR2, BMP7, TGFB2, TNFRSF19, IL20RA, IFNAR1, CXCR4, IL17RB, GDF11, LEPR"
"hsa05416","Viral myocarditis",1.4983838490886,10,0.01,0.000985433848650427,0.0410019142269984,"EIF4G3, CCND1, CD40, HLA-A, HLA-B, FYN, SGCG, SNTB1","DAG1, EIF4G1, EIF4G2, CYCS, ACTB, ACTG1, SNTB2"
"hsa01040","Biosynthesis of unsaturated fatty acids",2.03416958906573,6,0.005,0.00101290496355622,0.0389718408991499,"ACOT2","FADS2, TECR, ACAA1, SCP2, HSD17B4, ELOVL6, SCD"
"hsa03060","Protein export",1.39849159248269,10,0.0325,0.0010434535054962,0.00180228869601228,"SEC63, SEC61A1","SRP54, SEC62, SPCS2, SEC61B, HSPA5"
"hsa00062","Fatty acid elongation",1.77989839043252,10,0.015,0.00123447253980857,0.0266612762841927,"ACOT2, THEM4","HADHA, ACAA2, HADH, TECR, ELOVL6"
"hsa00260","Glycine, serine and threonine metabolism",2.20814461970951,2,0.005,0.00132551875887908,0.0226928366407759,"PHGDH, DMGDH, CBS, CTH, PSAT1, PSPH, SHMT2, SDSL, ALAS1, AOC2, AOC3","SHMT1, MAOA, DLD, PGAM1"
"hsa04024","cAMP signaling pathway",1.27629329799391,10,0.0125,0.00139162312808677,0.0473495184914191,"ATP2A3, ATP1B1, SLC9A1, GABBR1, PTGER3, ADCY3, ADCY7, ADCY9, PRKACA, MAP2K2, ARAP3, BRAF, CAMK2D, ADORA2A, RELA, PPARA, CREBBP, SOX9, GRIN2D, ORAI1, AMH, BDNF, GLI1","ADORA1, GABBR2, GNAI3, PIK3CB, PIK3R3, AKT1, MAPK1, CALM1, CALM2, CALM3, RAPGEF3, ATP2B1, ATP2B4, RAP1B, CREB3L2, RHOA, PPP1R12A, CAMK2G, TSHR, PDE4B, HCN2, PPP1CC, F2R, VAV3"
"hsa05217","Basal cell carcinoma",1.62405475256054,9,0.015,0.00161719776644274,0.0202311885315912,"KIF7, GLI1, BMP4, AXIN1, DVL3, GSK3B, TP53, CDKN1A, GADD45A, GADD45B","WNT5A, SUFU, AXIN2, FZD2, FZD3, FZD4, SMO, CTNNB1"
"hsa03018","RNA degradation",1.42068987172845,5,0.005,0.00237825728672702,0.040121400460808,"ZCCHC7, EDC3, PATL1, HSPA9, BTG1, PABPC1, EXOSC6","ENO1, C1D, CNOT2, CNOT7, LSM1, LSM3, XRN2, EDC4, PABPC4L"
"hsa05034","Alcoholism",1.38464514107197,8,0.01,0.00275428922426326,0.0437168859156087,"GRIN2D, PRKACA, ATF4, HDAC5, BDNF, GNB2, ADORA2A, ADORA2B, SLC29A1, BRAF, SHC2","MAOA, PPP1CC, CREB3L2, HDAC1, HDAC2, HDAC8, CALM1, CALM2, CALM3, GNAI3, GNG10, MAPK1, HAT1, NTRK2"
"hsa01523","Antifolate resistance",1.99784513211813,2,0.00503807106598985,0.00294628531510068,0.0177804887876272,"ABCC3, GART, RELA, SHMT2","FOLR1, GGH, TYMS, DHFR, IKBKB, SHMT1"
"hsa04925","Aldosterone synthesis and secretion",1.36438204144653,8,0.0101595744680851,0.00321696735143905,0.0278818191037571,"ITPR3, PLCB4, ATF4, ADCY3, ADCY7, ADCY9, PDE2A, CAMK2D, PRKACA, ORAI1, ATP1B1","PLCB1, CREB3L2, CALM1, CALM2, CALM3, CAMK2G, LDLR, ATP2B1, ATP2B4"
"hsa05323","Rheumatoid arthritis",0.690613132090217,1,0.00531914893617021,0.00426562732899804,0.00426562732899804,"IL1A, TGFB1, CSF1, ATP6V1A, VEGFA","TGFB2, ATP6V0E2, ATP6V1D, ATP6V1C1, ATP6V0D1"
"hsa04215","Apoptosis - multiple species",1.5982761056945,7,0.005,0.00527914950131243,0.0170442279858339,"BIRC2, BIRC3, XIAP, BBC3, PMAIP1","CASP7, CYCS, BIRC5"
"hsa04512","ECM-receptor interaction",1.26530191700815,5,0.005,0.00539790921457598,0.0228502630125122,"LAMB2, LAMB3, LAMC2, COL6A2, TNC, TNXB, FN1, THBS1, ITGB3, SV2A, SDC4, HSPG2, ITGB6, ITGA5, CD44","COL2A1, DAG1, HMMR, ITGB5"
"hsa04929","GnRH secretion",1.56110689393417,6,0.0075,0.00606313351166055,0.00883159363466412,"PLCB4, ITPR3, MAP2K2, GABBR1","PLCB1, PIK3CB, PIK3R3, AKT1, MAPK1, ARRB1, GABBR2, HCN2"
"hsa04976","Bile secretion",0.883257847883804,8,0.005,0.00617309830172223,0.0468681216971114,"SLC9A1, ATP1B1, ADCY3, ADCY7, ADCY9, PRKACA, ABCC3, NCEH1","CA2, UGT2B7, LDLR, HMGCR"
"hsa00480","Glutathione metabolism",1.76106348683005,2,0.0075,0.00698952719018571,0.0467585509733321,"GGT7, GPX8, GSS, GCLC, CHAC1","IDH2, GSTP1, MGST1, MGST2, MGST3, GSTO1, PGD, SMS, RRM1, RRM2, CHAC2, PRDX6"
"hsa04710","Circadian rhythm",1.86465545664359,5,0.0050761421319797,0.00700629378601997,0.0400636724422811,"CSNK1E, NR1D1, NR1D2, RORA, NFIL3, PRKAA2, PRKAB1, PRKAB2","SKP1, CUL1"
"hsa00600","Sphingolipid metabolism",1.16540966040224,2,0.00515957446808511,0.00902981880055138,0.00902981880055138,"ASAH2, CERS5, SMPD4, KDSR, GLB1, SGPL1, ARSA","GLA, B4GALNT1, GM2A"
"hsa04911","Insulin secretion",1.39849159248269,4,0.005,0.00964524715257863,0.0137668353150949,"PLCB4, ADCY3, ADCY7, ADCY9, PRKACA, ATF4, CAMK2D, TRPM4, ATP1B1, VAMP2, ITPR3, PCLO","CHRM3, PLCB1, CREB3L2, CAMK2G, RAB3A"
"hsa04724","Glutamatergic synapse",1.1405174152286,4,0.005,0.0114515368604489,0.0176665428578508,"GRIN2D, ADCY3, ADCY7, ADCY9, SLC38A2, PRKACA, PLCB4, ITPR3, GNB2, PPP3CA, PLA2G4C, JMJD7-PLA2G4B, DLG4, LZTS3","GRM1, SLC1A1, PLCB1, GNAI3, GNG10, GLS2, MAPK1"
"hsa04920","Adipocytokine signaling pathway",1.37697633721373,1,0.005,0.0116721134098965,0.0116721134098965,"RELA, NFKBIB, PCK2, PRKAA2, PRKAB1, PRKAB2, PPARA, ADIPOR1","SOCS3, CPT1A, ACSL1, ACSL3, ADIPOR2, LEPR, IKBKB, AKT1"
"hsa04371","Apelin signaling pathway",1.30826632845155,10,0.0075,0.0125921332425865,0.0476589325069403,"PRKAA2, PRKAB1, PRKAB2, GNB2, MAP2K2, PLCB4, ITPR3, KLF2, CCND1, ADCY3, ADCY7, ADCY9, PRKACA, MEF2A, MEF2D, HDAC5, GNA13, MAP1LC3A, SLC9A1","GNAI3, GNG10, AKT1, MAPK1, PLCB1, PIK3R4, CALM1, CALM2, CALM3, APLN"
"hsa00270","Cysteine and methionine metabolism",2.34166034090125,1,0.0050761421319797,0.0129009038819459,0.0129009038819459,"LACC1, CTH, CBS, SDSL, GOT1, MPST, BCAT1, GCLC, GSS, PHGDH, PSAT1","MRI1, AMD1, MAT2B, GOT2, LDHA, LDHB, SMS"
"hsa04623","Cytosolic DNA-sensing pathway",1.11879327398615,3,0.005,0.0138280146172,0.0488665134126837,"IRF7, RELA, ADAR, NFKBIB, POLR3C, POLR3A, POLR3E, POLR3D, DNASE2","ZBP1, IKBKB, CASP7, PCBP1, G3BP1"
"hsa04370","VEGF signaling pathway",1.18333903979305,4,0.0101142131979695,0.0142449713914086,0.0243799747921836,"PLA2G4C, JMJD7-PLA2G4B, PPP3CA, SRC, SHC2, VEGFA, MAP2K2","AKT1, PIK3CB, PIK3R3, MAPK1"
"hsa00500","Starch and sucrose metabolism",1.64528422645022,3,0.0050761421319797,0.015332568325747,0.0214685632551748,"HKDC1, GAA, PYGB","PGM2L1, UGP2, PGM1, PGM2, GPI, GBE1, AGL"
"hsa04727","GABAergic synapse",1.20950624214719,4,0.005,0.0156301639232834,0.0228332791338871,"GABBR1, ADCY3, ADCY7, ADCY9, GNB2, GABRG1, PRKACA, SRC, SLC38A2","GABBR2, GNAI3, GNG10, GABRA2, GLS2, GPHN, GABARAPL2"
"hsa00230","Purine metabolism",1.21607964563712,2,0.00515957446808511,0.0157552289511544,0.0179523996766731,"GART, PDE2A, ADCY3, ADCY7, ADCY9, LACC1, NME6, NPR2, PDE9A, PDE5A, ADPRM","RRM1, RRM2, PRPS2, PAICS, ENTPD2, PNP, GMPS, HPRT1, PAPSS1, DCK, PGM2, PDE4B, PGM1, ADK"
"hsa04930","Type II diabetes mellitus",1.47209641313967,2,0.00515957446808511,0.0165796972253298,0.0362575005547323,"SOCS4, SOCS2, HKDC1","PKM, PIK3CB, PIK3R3, SOCS1, SOCS3, MAPK1, IKBKB"
"hsa00380","Tryptophan metabolism",1.66307108295239,1,0.005,0.0179943610628263,0.0179943610628263,"CYP1A1, CYP1B1, ALDH2","CAT, HADH, MAOA, ACAT2, HADHA, DLD, ALDH9A1, ALDH3A2"
"hsa00630","Glyoxylate and dicarboxylate metabolism",1.29091531613787,1,0.00531914893617021,0.0190997535989362,0.0190997535989362,"SHMT2","PGP, ACAT2, SHMT1, DLD, CAT"
"hsa00061","Fatty acid biosynthesis",2.09773738872404,7,0.005,0.0200128363741215,0.0450413999830006,"ACSF3","FASN, ACACA, ACSL1, ACSL3, CBR4"
"hsa04070","Phosphatidylinositol signaling system",1.6341924226764,1,0.00531914893617021,0.0216574001566063,0.0216574001566063,"PLCB4, ITPR3, CDIPT, PI4KB, DGKE, DGKD, INPP4A, OCRL, PIP4K2C, INPP1, ITPKA, MTMR14, MTMR3","PTEN, PLCD3, PLCB1, CALM1, CALM2, CALM3, PIK3CB, PIK3R3, PI4KA, PI4K2B, PIP4K2B, IP6K2, SACM1L"
"hsa04713","Circadian entrainment",1.18871785361029,6,0.005,0.0242762923195446,0.035352825866739,"GRIN2D, CAMK2D, PLCB4, GNB2, ITPR3, ADCY3, ADCY7, ADCY9, PRKACA","CALM1, CALM2, CALM3, CAMK2G, PLCB1, GNG10, MAPK1, GNAI3"
"hsa04148","Efferocytosis",1.16540966040224,3,0.005,0.0262349487255651,0.0332573501170731,"MERTK, ITGB3, LRP1, TYRO3, SCARF1, THBS1, PPARG, VPS39, ARG2, ADAM17, MAP2K2, NR1H2, DUSP5, TGFB1, ATP2A3, CAMK2D","ITGB5, CALR, CD24, P2RY2, P2RY6, MAPK1, PBX1, VPS18, RAB14, CPT1A, UQCRFS1, CAMK2G, ATP11C, CASP7"
"hsa04923","Regulation of lipolysis in adipocytes",1.31622738116018,6,0.005,0.0274646795200655,0.0378713540841092,"ADCY3, ADCY7, ADCY9, PRKACA, MGLL, PTGER3","GNAI3, PIK3CB, PIK3R3, ADORA1, TSHR, AKT1"
"hsa05231","Choline metabolism in cancer",1.10578404987003,1,0.00531914893617021,0.0281653276060195,0.0281653276060195,"MAP2K2, EGFR, PDGFB, LYPLA1, PLA2G4C, JMJD7-PLA2G4B, GPCPD1, TSC2, EIF4EBP1, DGKE, DGKD","MAPK1, AKT1, PIK3CB, PIK3R3, EGF, SLC44A2"
"hsa00531","Glycosaminoglycan degradation",1.17767713051174,1,0.00531914893617021,0.0287819645691223,0.0287819645691223,"IDUA, GLB1, GUSB","HYAL2"
"hsa04146","Peroxisome",1.46841617210682,6,0.005,0.0291322063159517,0.0453753466785832,"PEX26, PHYH, ECH1, ABCD4, SOD2","PEX2, PEX12, ABCD3, ACAA1, HSD17B4, CAT, SCP2, MVK, CROT, NUDT12, ACSL1, ACSL3, IDH2, SOD1, PRDX1, PXMP4"
"hsa00900","Terpenoid backbone biosynthesis",2.66379350949084,1,0.00531914893617021,0.0309363413464131,0.0309363413464131,"FNTA","MVK, ACAT2, HMGCS1, HMGCR, IDI1, MVD, FDPS, FNTB, PCYOX1"
"hsa00514","Other types of O-glycan biosynthesis",1.77989839043252,1,0.005,0.0345142443353435,0.0345142443353435,"PLOD3, RFNG, B4GALT1, OGT","ST6GAL2, LFNG, B4GALT2, XXYLT1, GXYLT2, C1GALT1C1, GALNT1, GALNT2, GALNTL6, GALNT11"
"hsa01250","Biosynthesis of nucleotide sugars",1.97434107174027,1,0.005,0.0425181977195432,0.0425181977195432,"HKDC1, GFPT1, GFPT2, PMM1, UAP1","PGM1, PGM2, UGP2, UGDH, GPI, PGM3, FPGT"
"hsa04927","Cortisol synthesis and secretion",1.34669560757592,1,0.005,0.0498832968967858,0.0498832968967858,"ITPR3, PLCB4, ATF4, ADCY3, ADCY7, ADCY9, PRKACA, ORAI1, NCEH1","PLCB1, CREB3L2, LDLR, PBX1"
